codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
4770,DIS,2023-10-17,Senado Federal,"Elogios ao Presidente do Senado Federal, Senador Rodrigo Pacheco, pela defesa das prerrogativas do Senado Federal no Fórum Esfera Internacional, em Paris. Considerações sobre o voto em separado proferido por S. Exa. na CPMI dos atos do dia 8 de janeiro, ressaltando a suposta omissão do Governo Federal em evitar o ocorrido.",501436
4770,DIS,2023-10-16,Senado Federal,"Necessidade de valorização dos profissionais da educação, em alusão ao Dia do Professor.",501152
4770,DIS,2023-10-10,Senado Federal,"Relato da participação de S. Exa. em audiência pública, realizada pelo IFI, que debateu a situação fiscal do País. Preocupação com o eventual desequilíbrio das contas públicas brasileiras. Defesa da discussão e votação de uma reforma do Estado para torná-lo menor e mais eficiente.",501221
4770,DIS,2023-10-09,Senado Federal,Lamento pelo conflito entre o Estado de Israel e os terroristas do Hamas.,501086
4770,NID,2023-10-06,Senado Federal,Encerramento de Sessão Especial destinada a celebrar o Dia Mundial do Algodão.,501029
4770,FP,2023-10-06,Senado Federal,Abertura de Sessão Especial destinada a celebrar o Dia Mundial do Algodão.,501013
4770,PDI,2023-10-04,Congresso Nacional,N/A,503517
4770,DIS,2023-10-03,Senado Federal,"Reflexão sobre a suposta usurpação, pelo STF, da prerrogativa de legislar do Congresso Nacional.",501127
4770,PDI,2023-10-02,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2685, de 2022, que ""Institui o Programa Emergencial de Renegociação de Dívidas de Pessoas Físicas Inadimplentes – Desenrola Brasil; estabelece normas para facilitação de acesso a crédito e mitigação de riscos de inadimplemento e de superendividamento de pessoas físicas; altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 10.406, de 10 de janeiro de 2002 (Código Civil), 10.522, de 19 de julho de 2002 e 12.087, de 11 de novembro de 2009; e revoga dispositivo da Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), e a Medida Provisória nº 1.176, de 5 de junho de 2023.""",500959
4770,DIS,2023-10-02,Senado Federal,"Considerações sobre a participação de S. Exa. no 18º Congresso Internacional de Inovação. Preocupação com a situação da educação no Brasil. Defesa da educação, da inovação e de investimentos em ciência e tecnologia para o desenvolvimento do País. Registro sobre a importância da aprovação do orçamento para o Fundo Nacional de Desenvolvimento Científico e Tecnológico (FNDCT).",500947
4770,DIS,2023-09-25,Senado Federal,"Insatisfação com a relação estabelecida pelo Governo Federal com a iniciativa privada. Posicionamento contrário ao voto de qualidade em favor do Estado em caso de empate nos julgamentos do Conselho Administrativo de Recursos Fiscais (Carf), restabelecido pela Lei nº 14689, de 2023. Críticas ao texto da PEC nº 45, de 2019, que trata da reforma tributária.",500559
4770,DIS,2023-09-19,Senado Federal,"Críticas à condução dos trabalhos da CPMI dos atos do dia 08 de janeiro, por suposta parcialidade e desvio do foco da investigação. Apresentação de questão de ordem para que seja averiguada tal situação. Defesa da responsabilização de autoridades que possam ter se omitido diante dos alertas de riscos.",500582
4770,POR,2023-09-19,Senado Federal,"Solicitação de inclusão de deliberação extrapauta de requerimento, já aprovado na Câmara dos Deputados, para realização de Sessão Solene em homenagem aos 60 anos da Ação Social do Planalto.",500577
4770,DIS,2023-09-15,Senado Federal,Sessão Especial destinada a celebrar o Dia do Profissional de Educação Física.,500461
4770,PDI,2023-09-12,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 920, de 2023, que ""Altera as Leis nºs 12.340, de 1º de dezembro de 2010, e 9.605, de 12 de fevereiro de 1998, para destinar parcela das arrecadações de recursos financeiros advindos do pagamento de multas por crimes e infrações ambientais e de acordos judiciais e extrajudiciais de reparação de danos socioambientais para o Fundo Nacional para Calamidades Públicas, Proteção e Defesa Civil (Funcap)"".",500431
4770,POB,2023-09-12,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências"".",500401
4770,PDI,2023-09-12,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 7, de 2018, que ""Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro em extinção da administração pública federal, de servidor público, de integrante da carreira de policial, civil ou militar, e de pessoa que haja mantido relação ou vínculo funcional, empregatício, estatutário ou de trabalho com a administração pública dos ex-Territórios ou dos Estados do Amapá, de Roraima ou de Rondônia, inclusive suas prefeituras, durante os dez primeiros anos da criação dessas unidades federadas, estabelece o parâmetro remuneratório para a Polícia Militar dos ex-Territórios Federais e dá outras providências"".",500387
4770,DIS,2023-09-12,Senado Federal,Congrentulaões ao Senador Marcos Rogério pelo trabalho como relator da PEC nº 7/2018.,500350
4770,DIS,2023-09-11,Senado Federal,"Questionamentos acerca da exclusão de mensagens do celular pessoal do General Gonçalves Dias, verificada após perícia da Polícia Civil do DF. Anúncio do pedido, junto à CPMI dos atos de 8 de janeiro, da quebra de sigilo telemático do Ministro da Justiça, Sr. Flávio Dino. Insatisfação com o trabalho desempenhado pela CPMI, supostamente sequestrada pela base do Governo. Comentários sobre as comemorações do dia 7 de setembro. Críticas ao STF, em especial à anulação das provas materiais e testemunhais oriundas do acordo de leniência feito pela Odebrecht na Operação Lava Jato.",500304
4770,DIS,2023-09-04,Senado Federal,Comentários sobre o depoimento do General Penteado na Câmara Legislativa do Distrito Federal. Destaque à suposta omissão do Governo Federal na prevenção dos eventos do dia 8 de janeiro. Expectativa quanto às informações que serão obtidas no celular do General G. Dias. Manifestação contrária ao retorno do imposto sindical obrigatório e críticas à suposta interferência do STF em questões legislativas.,500330
4770,POB,2023-08-30,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500732
4770,PDI,2023-08-30,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2384, de 2023, que ""Disciplina a proclamação de resultados de julgamentos na hipótese de empate na votação no âmbito do Conselho Administrativo de Recursos Fiscais (Carf); dispõe sobre a autorregularização de débitos e a conformidade tributária no âmbito da Secretaria Especial da Receita Federal do Brasil do Ministério da Fazenda, sobre o contencioso administrativo fiscal e sobre a transação na cobrança de créditos da Fazenda Pública; altera o Decreto nº 70.235, de 6 de março de 1972, e as Leis nºs 6.830, de 22 de setembro de 1980 (Lei de Execução Fiscal), 9.430, de 27 de dezembro de 1996, 13.988, de 14 de abril de 2020, 5.764, de 16 de dezembro de 1971, 9.249, de 26 de dezembro de 1995, e 10.150, de 21 de dezembro de 2000; e revoga dispositivo da Lei nº 10.522, de 19 de julho de 2002"".",500034
4770,DIS,2023-08-29,Senado Federal,Preocupação com a suposta movimentação para legalizar drogas no Brasil.,500166
4770,POB,2023-08-29,Senado Federal,"Orientação à bancada, pelo Partido PSDB, sobre o Projeto de Lei Complementar (PLP) n° 257, de 2019, que ""Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.""",500132
4770,DIS,2023-08-25,Senado Federal,Sessão Especial destinada a comemorar os 20 anos do Sistema Integrado de Parques e Atrações Turísticas.,499910
4770,PDI,2023-08-23,Senado Federal,"Discussão sobre o Projeto de Lei da Câmara (PLC) n° 180, de 2017, que ""Acrescenta inciso ao art. 193 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para considerar perigosas as atividades desempenhadas pelos agentes das autoridades de trânsito"".",500270
4770,DIS,2023-08-23,Senado Federal,"Críticas à forma como têm sido conduzidos os trabalhos da CPMI dos atos do dia 8 de janeiro. Comemoração da aprovação, pela Câmara dos Deputados, do Projeto de Lei Complementar no. 93/2023, que trata do novo arcabouço fiscal, com a retirada das despesas do Fundo Constitucional do Distrito Federal.",500235
4770,DIS,2023-08-21,Senado Federal,Elogios ao Programa Jovem Senador em curso no Senado Federal.,499684
4770,FP,2023-08-18,Congresso Nacional,Entrega de Homenagem e encerramento da Sessão Solene destinada a comemorar o Dia do Maçom.,501389
4770,FP,2023-08-18,Congresso Nacional,Abertura de Sessão Solene destinada a comemorar o Dia do Maçom.,501381
4770,PIC,2023-08-17,Senado Federal,Sessão de Debates Temáticos destinada a debater o tema da descriminalização do porte de drogas para consumo pessoal.,499833
4770,POR,2023-08-15,Senado Federal,"Requerimento de inserção em ata de voto de pesar pelo falecimento de Inês Maria Neves, mãe do Deputado Federal e ex-Governador de Minas Gerais Aécio Neves e filha do ex-Presidente Tancredo Neves. Apresentação de condolências aos familiares.",499750
4770,DIS,2023-08-15,Senado Federal,Indignação com a proposta do Governo Federal de criação da Guarda Nacional Permanente e de Segurança Pública.,499746
4770,POR,2023-08-09,Senado Federal,"Pela ordem sobre o Requerimento (RQS) n° 830, de 2022, que ""Realização de Sessão Especial, no dia 11/09/2023, a fim de Comemorar o Dia do Administrador"".",499529
4770,POR,2023-08-02,Senado Federal,"Pela ordem sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2019, que ""Altera o Sistema Tributário Nacional.""",499412
