codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
631,POR,2024-02-07,Senado Federal,"Considerações sobre o Projeto de Lei no. 2253/22, que dispõe sobre a monitoração eletrônica do preso, prevê a realização de exame criminológico para progressão de regime e extingue o benefício da saída temporária.",503820
631,PDI,2024-02-07,Senado Federal,"Discussão sobre a Proposta de Emenda à Constituição (PEC) n° 42, de 2023, que ""Altera as condições de elegibilidade por militares da ativa das Forças Armadas.""",503811
631,POR,2023-12-20,Senado Federal,Crítica à excessiva carga tributária e à insegurança pública no Brasil.,503335
631,POR,2023-12-20,Senado Federal,Comentário acerca da atuação dos Poderes da República e sobre a interferência de um Poder sobre outro Poder.,503327
631,PDI,2023-12-20,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 2626, de 2023, que ""Institui o ano de 2023 como Ano Nacional Fernando Sabino"".",503318
631,POR,2023-12-20,Senado Federal,"Manifestação de solidariedade ao Deputado Federal Messias Donato, agredido com um tapa no rosto por Deputado presidente do PT no Estado do Rio de Janeiro.",503301
631,POR,2023-12-20,Senado Federal,"Pela ordem sobre a Medida Provisória (MPV) n° 1187, de 2023, Criação do Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte, que ""Altera a Lei nº 14.600, de 19 de junho de 2023, para criar o Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte"".",503288
631,DIS,2023-12-14,Congresso Nacional,"Comemoração pela derrubada do Veto (VET) n° 30, de 2023, ""Veto Parcial aposto ao Projeto de Lei nº 2.903, de 2023 (nº 490/2007, na Câmara dos Deputados), que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973""; e do  Veto (VET) n° 38, de 2023, que ""Veto Total aposto ao Projeto de Lei nº 334, de 2023, que ""Prorroga até 31 de dezembro de 2027 os prazos de que tratam os arts. 7º e 8º da Lei nº 12.546, de 14 de dezembro de 2011, e o ""caput"" do § 21 do art. 8º da Lei nº 10.865, de 30 de abril de 2004, e dá outras providências"".",503707
631,POB,2023-12-14,Congresso Nacional,"Orientação à bancada, pela Liderança da Minoria, sobre o Veto (VET) n° 30, de 2023, ""Veto Parcial aposto ao Projeto de Lei nº 2.903, de 2023 (nº 490/2007, na Câmara dos Deputados), que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973"".",503695
631,POB,2023-12-12,Senado Federal,"Orientação à bancada, pela Liderança da Oposição, sobre o destaque para votação em separado constante do Requerimento nº 1073, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 147 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503145
631,POR,2023-12-12,Senado Federal,"Pela ordem sobre o destaque para votação em separado constante do Requerimento nº 1073, de 2023, (Requer, pela Liderança do PP, destaque para votação em separado da Emenda nº 147 ao Projeto de Lei nº 3.626/2023.) ao Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503129
631,PDI,2023-12-12,Senado Federal,"Discussão sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",503086
631,DIS,2023-12-11,Senado Federal,"Registro do falecimento do Sr. Sinezio, falecido em Macaé (RJ).",503018
631,DIS,2023-12-06,Senado Federal,Indignação com a indicação do Sr. Flávio Dino para ocupar vaga de Ministro do STF.,502980
631,DIS,2023-11-29,Senado Federal,"Satisfação com a aprovação, pelo Senado Federal, da PEC no 8/2021, que limita as decisões monocráticas nos tribunais superiores.",502867
631,POR,2023-11-29,Senado Federal,"Pela ordem sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",502853
631,POR,2023-11-29,Senado Federal,"Elogio feito ao Senador Veneziano Vital do Rêgo pela condução, como Presidente da Mesa, da sessão deliberativa do Senado Federal.",502844
