codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5732,NID,2024-03-07,Senado Federal,"Presidência sobre a Proposta de Emenda à Constituição (PEC) n° 45, de 2023, que ""Altera o art. 5º da Constituição Federal, para prever como mandado de criminalização a posse e o porte de entorpecentes e drogas afins sem autorização ou em desacordo com determinação legal ou regulamentar."" Comentários sobre o debate do tema no Supremo Tribunal Federal (STF).",504391
5732,NID,2024-03-07,Senado Federal,"Considerações sobre a atualização do Código Civil brasileiro, com ênfase na importância de modernizá-lo para incluir temas como o direito digital. Comentários sobre a Comissão de juristas, composta por especialistas independentes. Ponderações sobre temas sensíveis a serem debatidos nessa reforma, tais como família e sucessões.",504388
5732,NID,2024-03-06,Senado Federal,"Manifestação de pesar em razão do falecimento dos Srs. Guilherme de Almeida Irber e José de Moraes Neto, vítimas de acidente aéreo com monomotor da Polícia Federal, em Belo Horizonte.",504291
5732,NID,2024-03-06,Senado Federal,Registro da presença em Plenário da Ministra de Estado da Cultura Margareth Menezes.,504270
5732,FP,2024-03-06,Senado Federal,Abertura de sessão de premiações e condecorações destinada à entrega do Diploma Bertha Lutz.,504222
5732,NID,2024-03-05,Senado Federal,"Registro da presença, em Plenário, do Deputado Estadual pelo Estado de Minas Gerais, João Vítor Xavier., bem como da também Deputada Estadual Lu Falcão e do Prefeito de Curvelo, Luiz Paulo.",504375
5732,NID,2024-03-05,Senado Federal,"Registro da presença, em Plenário, do Ex-Presidente do Senado Garibaldi Filho, do Estado do Rio Grande do Norte.",504371
5732,NID,2024-02-28,Senado Federal,"Considerações sobre a responsabilidade dos pais em decidir sobre a vacinação de seus filhos. Destaque para a importância da contribuição individual para o bem-estar coletivo, incentivando a vacinação como meio de prevenir doenças e fortalecer a saúde pública. Defesa da necessidade de estudos contínuos como garantia de segurança das vacinas.",504196
5732,NID,2024-02-28,Senado Federal,"Considerações sobre a contribuição de S.Exª. para a aquisição de vacinas contra a COVID-19, durante sua gestão como Presidente do Senado. Comentários sobre a confiabilidade da autoridades de saúde do Brasil para tomar decisões sobre vacinação. Defesa da realização de debates sobre vacinação, no Senado.",504192
5732,FP,2024-02-28,Senado Federal,Considerações acerca da revogação da medida provisória que trata da desoneração da folha de pagamento de 17 setores e dos municípios.,504161
5732,NID,2024-02-21,Senado Federal,"Cumprimentos ao Grupo Parlamentar Brasil-Ucrânia, em razão de exposição no ambiente do Senado Federal, e boas-vindas ao Embaixador da Ucrânia.",503871
5732,NID,2024-02-20,Senado Federal,Manifestação acerca do pronunciamento do Presidente da República sobre o conflito entre Israel e o grupo Hamas na Faixa de Gaza.,503935
5732,DISPRES,2024-02-20,Senado Federal,Homenagem aos 150 anos do início da migração de membros da comunidade italiana para o Brasil.,503932
5732,NID,2024-02-20,Senado Federal,Manifestação de pesar em razão do falecimento da Sra. Luiza Trajano Donato e do Sr. Abilio Diniz.,503929
5732,DISPRES,2024-02-20,Senado Federal,Cumprimentos ao Senador Flávio Dino pela despedida do cargo de Senador da República e iminente posse como Ministro do Supremo Tribunal Federal.,503924
5732,NID,2024-02-07,Senado Federal,"Resposta ao Senador Alessandro Vieira sobre as alterações do Regimento Interno da Câmara dos Deputados, comunicando-o de que tomará as devidas providências a fim de resolver a questão.",503819
5732,NID,2024-02-06,Senado Federal,"Voto de pesar pelo falecimento do ex-Presidente do Chile, Sebastián Piñera, em um acidente de helicóptero.",503772
5732,NID,2024-02-06,Senado Federal,"Registro de que, diante das notícias relativas à atividade da Agência Brasileira de Inteligência quanto ao suposto monitoramento clandestino de Parlamentares, foi remetido, pela Presidência do Senado, ofício ao Supremo Tribunal Federal solicitando que sejam informados os nomes de Deputados Federais, Deputadas, Senadores e Senadoras que possam ter sido clandestinamente monitorados.",503770
5732,NID,2024-02-06,Senado Federal,"Resposta ao questionamento realizado pelo Senador Izalci Lucas acerca da devolução da Medida Provisória (MPV) n° 1202, de 2023, que ""Revoga os benefícios fiscais de que tratam o art. 4º da Lei nº 14.148, de 3 de maio de 2021, e os art. 7º a art. 10 da Lei nº 12.546, de 14 de dezembro de 2011, desonera parcialmente a contribuição previdenciária sobre a folha de pagamento, revoga a alíquota reduzida da contribuição previdenciária aplicável a determinados Municípios e limita a compensação de créditos decorrentes de decisões judiciais transitadas em julgado"".",503763
5732,FP,2024-02-06,Senado Federal,"Discurso de inauguração do ano legislativo no Senado Federal, ressaltando a importância de temas como a a regulamentação da reforma tributária, transição energética, Plano Nacional de Educação, inteligência artificial, atualização do Código Civil, novo Código Eleitoral,  limitações às decisões monocráticas e instituição de mandatos para os Ministros do Supremo Tribunal Federal. Exposição de temas prioritários que deverão ser objeto de deliberação pelo Senado Federal em 2024; Solidariedade ao povo chileno em virtude dos grandes incêndios florestais que atingem o país; Registro da disponibilização do Relatório da Presidência do Senado Federal e do Congresso Nacional para a 1aSessão Legislativa Ordinária da 57ª Legislatura, realizada no ano de 2023.",503761
5732,FP,2024-02-05,Congresso Nacional,"Encerramento da Sessão Solene de inauguração a 2ª Sessão Legislativa Ordinária, da 57ª Legislatura do Congresso Nacional.",504901
5732,NID,2023-12-20,Congresso Nacional,"Encerramento da Sessão Solene destinada à promulgação da Emenda Constitucional nº 132/2023, referente à Proposta de Emenda à Constituição nº 45/2019, que altera o Sistema Tributário Nacional (Reforma Tributária).",503514
5732,NID,2023-12-20,Congresso Nacional,"Sessão Solene destinada à promulgação da Emenda Constitucional nº 132/2023, referente à Proposta de Emenda à Constituição nº 45/2019, que altera o Sistema Tributário Nacional (Reforma Tributária).",503509
5732,NID,2023-12-20,Congresso Nacional,"Sessão Solene destinada à promulgação da Emenda Constitucional nº 132/2023, referente à Proposta de Emenda à Constituição nº 45/2019, que altera o Sistema Tributário Nacional (Reforma Tributária).",503506
5732,NID,2023-12-20,Congresso Nacional,"Assinatura da Emenda Constitucional nº 132/2023, referente à Proposta de Emenda à Constituição nº 45/2019, que altera o Sistema Tributário Nacional (Reforma Tributária).",503504
5732,FP,2023-12-20,Congresso Nacional,"Abertura de Sessão Solene destinada à promulgação da Emenda Constitucional nº 132/2023, referente à Proposta de Emenda à Constituição nº 45/2019, que altera o Sistema Tributário Nacional (Reforma Tributária).",503502
5732,NID,2023-12-20,Senado Federal,Agradecimento e balanço dos trabalhos dos Senadores durante a sessão legislativa de 2023 e a 57ª Legislatura do Congresso Nacional.,503326
5732,NID,2023-12-20,Senado Federal,"Presidência sobre o Projeto de Lei (PL) n° 2626, de 2023, que ""Institui o ano de 2023 como Ano Nacional Fernando Sabino"".",503322
5732,PPP,2023-12-20,Senado Federal,"Como Relator - Para proferir parecer sobre o Projeto de Lei (PL) n° 2626, de 2023, que ""Institui o ano de 2023 como Ano Nacional Fernando Sabino"".",503316
5732,NID,2023-12-19,Congresso Nacional,"Presidência sobre o Projeto de Lei do Congresso Nacional (PLN) n° 4, de 2023, PLDO 2024, que ""Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024 e dá outras providências"".",503498
5732,RQO,2023-12-14,Congresso Nacional,"Resposta a Questão de Ordem, confirmando a possibilidade de ocorrerem votações simultâneas na Comissão Mista da Medida Provisória nº 1.185, de 2023, e no Plenário do Congresso Nacional, quando se tratar de Sessão Deliberativa Extraordinária.",503634
5732,RQO,2023-12-14,Congresso Nacional,"Resposta à questão de ordem que solicita que a Deputada Caroline de Toni, que se encontra grávida, possa continuar exercendo suas funções a distância, participando das votações na Comissão Mista que trata da Medida Provisória nº 1.185/2023.",503587
5732,NID,2023-12-13,Senado Federal,Indicação do Sr. Paulo Gustavo Gonet Branco para exercer o cargo de Procurador-Geral da República.,503221
5732,NID,2023-12-13,Senado Federal,"Indicação do Sr. Leonardo Cardoso de Magalhães, Defensor Público Federal, para exercer o cargo de Defensor Público-Geral Federal da Defensoria Pública da União.",503217
5732,NID,2023-12-13,Senado Federal,Indicação do Sr. Flávio Dino de Castro e Costa para exercer o cargo de Ministro do Supremo Tribunal Federal.,503214
5732,NID,2023-12-13,Senado Federal,"indicação do Sr. José Edivaldo Rocha Rotondano, do Sr. Alexandre Teixeira de Freitas Bastos Cunha e do Sr. Guilherme Guimarães Feliciano para compor o Conselho Nacional de Justiça.",503211
5732,NID,2023-12-13,Senado Federal,Indicação do Sr. Guilherme Augusto Caputo Bastos para compor o Conselho Nacional de Justiça.,503208
5732,NID,2023-12-13,Senado Federal,"Indicação da Sra. Daniela Pereira Madeira, para compor o Conselho Nacional de Justiça, na vaga indicada pelo Superior Tribunal de Justiça, e da Sra. Renata Gil de Alcântara Videira, para compor o mesmo Conselho, na vaga indicada pelo Supremo Tribunal Federal.",503206
5732,NID,2023-12-13,Senado Federal,"Indicação da Sra. Cíntia Menezes Brunetta, para compor o Conselho Nacional do Ministério Público; da Sra. Daiane Nogueira de Lira, para compor o Conselho Nacional de Justiça, na vaga indicada pela Câmara dos Deputados, e da Sra. Mônica Autran Machado Nobre, para compor o mesmo Conselho, na vaga indica pelo Superior Tribunal de Justiça.",503204
5732,NID,2023-12-13,Senado Federal,Indicação do Sr. Caio Mário Trivellato Seabra para exercer o cargo de Diretor da Agência Nacional de Mineração (ANM).,503202
5732,NID,2023-12-13,Senado Federal,"Indicação do Sr. Alexandre Augusto Seijas de Andrade para exercer o cargo de Diretor da Instituição Fiscal Independente, do Senado Federal.",503200
5732,NID,2023-12-12,Senado Federal,"Presidência sobre o Projeto de Lei (PL) n° 4727, de 2020 (Substitutivo da Câmara dos Deputados), que ""Altera o art. 265 do Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), e o art. 71 do Decreto-Lei nº 1.002, de 21 de outubro de 1969 (Código de Processo Penal Militar), para disciplinar o caso de abandono do processo pelo defensor.""",503065
5732,NID,2023-12-12,Senado Federal,N/A,503055
5732,DISPRES,2023-12-06,Senado Federal,"Registro da realização de audiência pública interativa na Comissão de Assuntos Sociais, que oficializou o lançamento do Plano de Acessibilidade do Senado Federal.",502957
5732,NID,2023-12-05,Senado Federal,"Presidência sobre o Projeto de Lei (PL) n° 3626, de 2023, que ""Dispõe sobre a modalidade lotérica denominada apostas de quota fixa; altera as Leis nºs 5.768, de 20 de dezembro de 1971, e 13.756, de 12 de dezembro de 2018, e a Medida Provisória nº 2.158-35, de 24 de agosto de 2001; revoga dispositivos do Decreto-Lei nº 204, de 27 de fevereiro de 1967; e dá outras providências.""",502902
5732,NID,2023-11-21,Senado Federal,"Registro da presença em Plenário do Deputado Federal Lucio Mosquini, representante do Estado de Rondônia/RO.",502595
5732,NID,2023-11-21,Senado Federal,"Presidência sobre a Proposta de Emenda à Constituição (PEC) n° 8, de 2021, que ""Altera a Constituição Federal para dispor sobre os pedidos de vista, declaração de inconstitucionalidade e concessão de medidas cautelares nos tribunais"".",502559
5732,DISPRES,2023-11-21,Senado Federal,Pesar pelo falecimento do ex-Governador de Minas Gerais Alberto Pinto Coelho.,502553
5732,NID,2023-11-14,Senado Federal,"Presidência sobre o Projeto de Lei (PL) n° 4727, de 2020 (Substitutivo da Câmara dos Deputados), que ""Altera o art. 265 do Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), e o art. 71 do Decreto-Lei nº 1.002, de 21 de outubro de 1969 (Código de Processo Penal Militar), para disciplinar o caso de abandono do processo pelo defensor"".",502388
5732,NID,2023-11-14,Senado Federal,"Comunicação de retirada pelo Poder Executivo da urgência constitucional do Projeto de Lei nº 3626, de 2023.",502371
5732,DISPRES,2023-11-08,Senado Federal,Considerações e agradecimentos acerca da aprovação da reforma tributária (PEC 45/2019).,502166
5732,NID,2023-11-07,Senado Federal,"Registro da presença em Plenário do Capitão Augusto, Deputado Federal, do Deputado Fraga e do ex-Deputado Subtenente Gonzaga, de Minas Gerais.",501918
5732,NID,2023-10-24,Senado Federal,"Decisão de questão de ordem, suscitada pelo Senador Rodrigo Cunha, relativa ao Requerimento (RQS) n° 952, de 2023 (CPI da Braskem), questionando se existe a possibilidade de Senador que supostamente tenha interesse pessoal no fato determinado a ser investigado por Comissão Parlamentar de Inquérito ser autor principal de requerimento de criação de CPI ou ser membro, Presidente ou Relator do Colegiado, ou se estaria esse Parlamentar impedido de participar dos trabalhos, por aplicação do art. 306 do Regimento Interno do Senado Federal.",501666
5732,NID,2023-10-24,Senado Federal,Homenagem aos Senadores e Ex-Deputados Constituintes Paulo Paim e Renan Calheiros.,501636
5732,NID,2023-10-24,Senado Federal,"Defesa do Projeto de Lei (PL) n° 4503, de 2023, que ""Institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências"".",501621
