codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6341,Relator Ad hoc,2024-03-06,PDL 358/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Desenvolvimento Ecológico e Cultural de Dois Vizinhos para executar serviço de radiodifusão comunitária no Município de Dois Vizinhos, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2024-03-06,PDL 352/2021,"Aprova o ato que renova a autorização outorgada à Associação Cultural de Santa Mariana para executar serviço de radiodifusão comunitária no Município de Santa Mariana, Estado do Paraná.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2024-03-06,PDL 590/2019,"Aprova o ato que outorga autorização à Associação de Radiodifusão de Betânia para executar serviço de radiodifusão comunitária no Município de Betânia, Estado de Pernambuco.",2019,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2024-02-29,PDL 929/2021,"Aprova o texto do Acordo de Reconhecimento Mútuo de Certificados de Assinatura Digital do Mercosul, assinado na cidade de Bento Gonçalves, em 5 de dezembro de 2019.",2021,CRE,Comissão de Relações Exteriores e Defesa Nacional
6341,Relator,2024-02-21,PL 6140/2023,"Altera o art. 22 da Lei nº 7.102, de 20 de junho de 1983, para dispor sobre o porte de arma de fogo dos calibres 5,56 mm e 7,62 mm por vigilantes quando em serviço de proteção em área rural.",2023,CRA,Comissão de Agricultura e Reforma Agrária
6341,Relator,2024-02-21,PL 5231/2023 (Emenda-CD),"Emenda da Câmara dos Deputados ao Projeto de Lei nº 1.220-D de 2011 do Senado Federal (PLS nº 85/2011 na Casa de origem), que “Altera a Lei nº 12.340, de 1º de dezembro de 2010, que ‘dispõe sobre o Sistema Nacional de Defesa Civil - SINDEC, sobre as transferências de recursos para ações de socorro, assistência às vítimas, restabelecimento de serviços essenciais e reconstrução nas áreas atingidas por desastre, e sobre o Fundo Especial para Calamidades Públicas, e dá outras providências’, para socorrer agricultores familiares atingidos por desastres naturais”.",2023,CRA,Comissão de Agricultura e Reforma Agrária
6341,Relator Ad hoc,2024-02-21,PL 4174/2023,"Concede o título de Capital Nacional da Farinha de Mandioca ao Município de Cruzeiro do Sul, no Estado do Acre.",2023,CRA,Comissão de Agricultura e Reforma Agrária
6341,Relator,2024-02-19,PL 10/2024,"Altera o Decreto-Lei nº 3.689, de 3 de outubro de 1941 - Código de Processo Penal, para elencar circunstâncias que recomendam a conversão da prisão em flagrante em preventiva na audiência de custódia.",2024,CSP,Comissão de Segurança Pública
6341,Relator,2023-12-20,PL 1906/2021,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), e a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para prever a destinação de dispositivos eletrônicos apreendidos ou objeto de perdimento às redes públicas de ensino.",2021,CE,Comissão de Educação e Cultura
6341,Relator Ad hoc,2023-12-13,PDL 210/2022,"Aprova o ato que outorga autorização ao Centro Integrado de Ações Comunitárias Pela Vida para executar serviço de radiodifusão comunitária no Município de João Pessoa, Estado da Paraíba.",2022,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-12-13,PDL 459/2021,"Aprova o ato que renova a autorização outorgada à ASCOG - Associação Comunitária de Guapó para executar serviço de radiodifusão comunitária no Município de Guapó, Estado de Goiás.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-12-06,PEC 3/2020,"Altera o inciso XXVIII do art. 22 e acrescenta dispositivos aos arts. 23 e 24 da Constituição Federal, para dispor sobre o regime de competência para legislar sobre defesa e segurança cibernética e fixar a competência comum dos entes federados para zelar pela segurança cibernética dos serviços públicos.",2020,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6341,Relator Ad hoc,2023-12-06,PLC 88/2018,Estabelece diretrizes para a valorização dos profissionais da educação escolar básica pública.,2018,CCJ,"Comissão de Constituição, Justiça e Cidadania"
