codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
742,Relator,2019-03-26,PL 1282/2019,"Altera a Lei 12.651/12, de 25 de maio de 2012.",2019,CRA,Comissão de Agricultura e Reforma Agrária
742,Relator,2019-03-25,PLS 84/2018,"Permite a atualização, na declaração anual de ajuste do Imposto sobre a Renda da Pessoa Física relativa ao exercício de 2019, ano-calendário de 2018, do valor dos bens imóveis pela variação do Índice de Preços ao Consumidor Amplo (IPCA) nos anos de 1998 a 2018.",2018,CAE,Comissão de Assuntos Econômicos
742,Relator,2019-03-15,PL 1157/2019,"Altera a Lei nº 12.550, de 15 de dezembro de 2011, que “autoriza o Poder Executivo a criar a empresa pública denominada Empresa Brasileira de Serviços Hospitalares – EBSERH”, para autorizar as instituições financeiras oficiais federais a disponibilizarem linha de crédito especial para os hospitais integrantes da rede Ebserh.",2019,CAE,Comissão de Assuntos Econômicos
742,Relator,2019-03-14,PEC 15/2019,Prescreve a inimputabilidade penal dos menores de dezesseis anos e estabelece as condições para a imputabilidade dos maiores de quinze e menores de dezoito anos.,2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2019-03-14,PL 1055/2019,"Dispõe sobre a ampliação da arrecadação de recursos pelas universidades públicas, no âmbito de sua autonomia administrativa, financeira e patrimonial, nos termos do art.207 da Constituição Federal.",2019,CAE,Comissão de Assuntos Econômicos
742,Relator,2019-03-07,PLS 1/2018,"Altera a Lei no 11.445, de 5 de janeiro de 2007, que estabelece as diretrizes nacionais para o saneamento básico, para dispor sobre o Certificado de Recebíveis de Saneamento (CRS).",2018,CDR,Comissão de Desenvolvimento Regional e Turismo
742,Relator,2019-02-21,ECD 1/2016,"Emendas da Câmara dos Deputados ao Projeto de Lei nº 6.745-C de 2010 do Senado Federal (PLS Nº 344/2006 na Casa de origem), que altera o § 4º do art. 5º da Lei nº 6.360, de 23 de setembro de 1976, para revogar a proibição de serem atribuídos nomes ou designações de fantasia aos medicamentos com uma única substância ativa e aos imunoterápicos.",2016,CAS,Comissão de Assuntos Sociais
742,Relator,2019-02-21,PLS 34/2017,"Altera a Lei nº 6.360, de 23 de setembro de 1976, que dispõe sobre a vigilância sanitária a que ficam sujeitos os medicamentos, as drogas, os insumos farmacêuticos e correlatos, cosméticos, saneantes e outros produtos, e dá outras providências, para permitir alterações nas embalagens e na composição de medicamentos, após o seu registro, sem autorização prévia da autoridade sanitária, nos casos que especifica.",2017,CAS,Comissão de Assuntos Sociais
742,Relator,2019-02-21,PLS 312/2015,"Altera a Lei nº 12.871, de 22 de outubro de 2013, que institui o Programa Mais Médicos, para determinar a participação do Conselho Federal de Medicina nas avaliações dos cursos de Medicina.",2015,CAS,Comissão de Assuntos Sociais
742,Relator,2019-02-20,PLS 161/2018,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, que estabelece diretrizes nacionais para o saneamento básico; altera as Leis nos 6.766, de 19 de dezembro de 1979, 8.036, de 11 de maio de 1990, 8.666, de 21 de junho de 1993, 8.987, de 13 de fevereiro de 1995; revoga a Lei no6.528, de 11 de maio de 1978; e dá outras providências, para instituir o bônus-desconto aos usuários pela redução do consumo de água.",2018,CMA,Comissão de Meio Ambiente
742,Relator,2019-02-20,PL 724/2019,Torna obrigatória a utilização de patamares mínimos de água de reúso por plantas industriais e prédios comerciais que se instalarem em regiões de baixa precipitação pluviométrica.,2019,CMA,Comissão de Meio Ambiente
742,Relator,2019-02-14,PLC 175/2017,Regulamenta a profissão de leiloeiro público oficial.,2017,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2019-02-14,PEC 115/2015,Altera a redação do art. 228 da Constituição Federal.,2015,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2019-02-14,PEC 4/2019,"Altera a redação do art. 228 da Constituição Federal, para adequar a idade de inimputabilidade penal à nova realidade demográfica brasileira e combater a criminalidade.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
742,Relator,2012-10-17,MPV 582/2012,"Altera a Lei nº 12.546, de 14 de dezembro de 2011, quanto à contribuição previdenciária de empresas dos setores industriais e de serviços; permite depreciação de bens de capital para apuração do Imposto de Renda; institui o Regime Especial de Incentivo ao Desenvolvimento da Infraestrutura da Indústria de Fertilizantes; altera a Lei nº 12.598, de 22 de março de 2012, quanto à abrangência do Regime Especial Tributário para a Indústria de Defesa; altera a incidência da Contribuição para o PIS/PASEP e da COFINS na comercialização da laranja; reduz o Imposto de Renda devido pelo prestador autônomo de transporte de carga; e dá outras providências.


",2012,CMMPV 582/2012,"Comissão Mista da Medida Provisória nº 582, de 2012"
