codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6335,Relator,2023-05-10,PL 3049/2022,"Altera a Lei nº 7.418, de 16 de dezembro de 1985, que institui o Vale-Transporte e dá outras providências, para compatibilizar esse benefício à tecnologia de bilhetagem digital.",2022,CAS,Comissão de Assuntos Sociais
6335,Relator,2023-05-10,PL 1593/2023,Institui o Dia Nacional de Conscientização sobre a Síndrome de Edwards.,2023,CAS,Comissão de Assuntos Sociais
6335,Relator,2023-05-10,PL 2329/2021,"Institui o Fundo de Amparo às Crianças Órfãs (Facor) e o Programa de Amparo às Crianças Órfãs (Procor), com o objetivo de promover ações que ampliem o acesso a direitos fundamentais de crianças e jovens órfãos por meio do apoio a instituições e famílias, e altera a Lei nº 13.756, de 12 de dezembro de 2018, para incluir o Facor entre os destinatários do produto da arrecadação da loteria de prognósticos numéricos.",2021,CAE,Comissão de Assuntos Econômicos
6335,Relator,2023-05-09,PL 2260/2022,"Altera as Leis nº 13.536, de 15 de dezembro de 2017, e nº 8.112, de 11 de dezembro de 1990, e dispõe sobre prorrogação de prazos em cursos de graduação e pós-graduação nos casos de maternidade, paternidade e de adoção.",2022,CE,Comissão de Educação e Cultura
6335,Relator,2023-05-09,PL 5213/2020,"Altera o art. 1º da Lei nº 13.960, de 19 de dezembro de 2019, a fim de postergar para o período de 2021 a 2022 o Biênio da Primeira Infância do Brasil, originalmente instituído no período de 2020 a 2021.",2020,CE,Comissão de Educação e Cultura
6335,Relator,2023-05-08,PL 1675/2023,Dispõe sobre o exercício da atividade de Psicopedagogia.,2023,CE,Comissão de Educação e Cultura
6335,Relator,2023-05-08,PL 2994/2021,Institui o Dia Nacional da Força Jovem Universal.,2021,CE,Comissão de Educação e Cultura
6335,Relator,2023-05-03,PL 443/2022,Institui a Semana Nacional da Mulher Empreendedora.,2022,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-05-03,PL 2458/2019,Institui a Semana Nacional do Empreendedorismo Feminino.,2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-05-03,PL 375/2023,"Modifica a Lei nº 14.457 de 21 de setembro de 2022 para a facilitação da inserção no mercado de trabalho, de mulheres acima de 50 (cinquenta) anos.",2023,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-05-03,PL 1030/2023,"Altera a Lei nº 9.249, de 26 de dezembro de 1995, e a Lei nº 9.532, de 10 de dezembro de 1997, para permitir que pessoa jurídica possa deduzir do imposto de renda doação a entidade sem fins lucrativos de proteção aos animais.",2023,CMA,Comissão de Meio Ambiente
6335,Relator,2023-05-03,PL 50/2019,"Dispõe sobre a obrigatoriedade de pet shops, clínicas veterinárias e estabelecimentos congêneres fixar cartaz que facilite e incentive a adoção de animais; e dá outras providências.",2019,CMA,Comissão de Meio Ambiente
6335,Relator,2023-05-02,PRS 31/2023,Cria a Frente Parlamentar em Favor da Educação Profissional e Tecnológica.,2023,CE,Comissão de Educação e Cultura
6335,Relator Ad hoc,2023-04-25,PL 1039/2020,"Concede ao Município de Irineópolis, no Estado de Santa Catarina, o título de Capital Nacional do Trator.",2020,CE,Comissão de Educação e Cultura
