codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5322,Relator,2021-05-03,RQS 1701/2020,"Informações ao Ministro de Estado das Relações Exteriores sobre emissão de passaporte diplomático em favor do ex-Ministro da Educação, senhor Abraham Bragança de Vasconcelos Weintraub, e sobre o uso desse documento para ingresso nos Estados Unidos da América.",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1572/2020,Informações ao Ministro de Estado da Infraestrutura.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1568/2020,Informações ao Ministro de Estado da Saúde.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1567/2020,Informações ao Ministro de Estado da Saúde sobre a disponibilização de cateter hidrofílico aos pacientes do Sistema Único de Saúde(SUS).,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1546/2020,Informações ao Ministro de Estado da Economia.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1535/2020,Informações ao Ministro de Estado da Defesa.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1502/2020,"Informações ao Ministro de Estado das Relações Exteriores sobre apostila que contém material didático de português do Brasil para estrangeiros, disponibilizada na página da Rede Brasil Cultural, da Divisão de Promoção da Língua Portuguesa do Ministério das Relações Exteriores, de autoria da professora Airamaia Chapina.",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1499/2020,Informações ao Ministro de Estado da Saúde sobre o tratamento da asma e da doença pulmonar obstrutiva crônica (DPOC) no âmbito do Sistema Único de Saúde (SUS).,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1498/2020,"Informações ao Ministro de Estado da Justiça e Segurança Pública  acerca de medidas afetas aos estrangeiros indocumentados e à regularização migratória durante a vigência do Decreto Legislativo nº 6, de 2020 (estado de calamidade pública).",2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1484/2020,Informações ao Ministro de Estado do Desenvolvimento Regional sobre a regularização fundiária na Amazônia Legal.,2020,CDIR,Comissão Diretora do Senado Federal
5322,Relator,2021-05-03,RQS 1483/2020,"Informações à Ministra de Estado da Agricultura, Pecuária e Abastecimento sobre a regularização fundiária na Amazônia Legal.",2020,CDIR,Comissão Diretora do Senado Federal
