codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6027,Relator,2021-08-27,PL 3461/2019,"Altera a Lei nº 10.406, de 10 de janeiro de 2002, que institui o Código Civil, para prever a personalidade jurídica do condomínio edilício.",2019,PLEN,Plenário do Senado Federal
6027,Relator,2021-07-30,SUG 44/2019,Garantir ao servidor de estatal privatizada transferência para órgão da Administração Direta,2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
6027,Relator,2021-07-30,SUG 35/2018,"Isonomia nos benefícios dos servidores dos três poderes (Legislativo, Judiciário, e Executivo)",2018,CDH,Comissão de Direitos Humanos e Legislação Participativa
6027,Relator,2021-07-29,PL 242/2020,"Altera o Decreto-Lei nº 5.452, de 1º de maio de 1943, que aprova a Consolidação das Leis do Trabalho, para que, em caso de recém-nascido com deficiência, sejam prorrogados os prazos de estabilidade provisória, de licença-maternidade e de licença-paternidade.",2020,CAS,Comissão de Assuntos Sociais
6027,Relator,2021-07-29,PLS 314/2015,"Altera o artigo 71 da Consolidação das Leis do Trabalho – CLT, aprovada pelo Decreto Lei nº 5.452, de 1Ù¥ de Maio de 1943 e a Lei nº 12.587, de 03 de janeiro de 2012, para dispor sobre a redução e/ou fracionamento de intervalo intrajornada e dá outras providências.",2015,CAS,Comissão de Assuntos Sociais
6027,Relator,2021-07-29,PLS 552/2015,"Altera o Decreto-Lei no 5.452, de 1º de maio de 1943 - Consolidação das Leis do Trabalho, para dispor sobre a ação promocional.",2015,CAS,Comissão de Assuntos Sociais
6027,Relator,2021-07-29,PL 1921/2019,"Altera os arts. 482 e 483 da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre a reversão, em juízo, da dispensa por justa causa e sobre os efeitos judiciais do reconhecimento da rescisão do contrato de trabalho por culpa do empregador.",2019,CAS,Comissão de Assuntos Sociais
6027,Relator,2021-05-27,MPV 1023/2020,"Altera a Lei nº 8.742, de 7 de dezembro de 1993, para dispor sobre o benefício de prestação continuada.",2020,PLEN,Plenário do Senado Federal
6027,Relator,2021-04-08,PL 4779/2019,"Dispõe sobre a concessão de pensão especial aos trabalhadores da extinta Superintendência de Campanhas de Saúde Pública – Sucam e atual Fundação Nacional de Saúde – Funasa, contaminadas pelos inseticidas DDT (dicloro-difenil-tricloretano) e Malathion.",2019,CAS,Comissão de Assuntos Sociais
6027,Relator,2020-12-04,MSF 86/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor NEI FUTURO BITENCOURT, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Togolesa.",2020,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator,2020-12-02,PL 4203/2020,"Altera a Lei nº 6.088, de 16 de julho de 1974, para incluir as bacias hidrográficas dos estados de Minas Gerais e de Roraima na área de atuação da Companhia de Desenvolvimento do Vale do São Francisco (CODEVASF).",2020,PLEN,Plenário do Senado Federal
6027,Relator,2020-11-19,PL 5187/2020,"Institui benefício aos consumidores de energia elétrica do Estado do Amapá que tiveram suprimento de energia interrompido em razão de incidente ocorrido no dia 3 de novembro de 2020, na subestação de Macapá, e obriga a instalação de mecanismo de segurança nos estados produtores de energia elétrica.",2020,PLEN,Plenário do Senado Federal
6027,Relator,2020-09-08,MSF 42/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome da Senhora REGINA CÉLIA DE OLIVEIRA BITTENCOURT, Ministra de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na República do Benim e, cumulativamente, na República do Níger.",2020,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator,2020-07-08,MSF 16/2020,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor ANTÔNIO CARLOS DE
SALLES MENEZES, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Guiné.",2020,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator,2020-03-11,PL 868/2019,"Altera a Lei nº 8.069, de 13 de julho de 1990 – Estatuto da Criança e do Adolescente –, para prever a identificação de condenados por crimes que envolvam atos de pedofilia em sistemas públicos de informação.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2020-03-11,PL 4979/2019,"Altera a Lei nº 12.527, de 18 de novembro de 2011 – Lei de Acesso à Informação, para ampliar a transparência de missões diplomáticas e postos consulares.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2020-03-11,PL 5276/2019,Estabelece procedimentos de atendimento policial e de prestação jurisdicional e prevê medidas protetivas para os casos de violência contra o professor oriundos da relação de educação.,2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2020-03-11,PL 2014/2019,"Acrescenta § 2º ao art. 9º da Lei nº 11.788, de 25 de setembro de 2008, para estabelecer a obrigatoriedade de realização de processo seletivo quando da admissão de estagiários na situação que especifica.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2020-03-11,PDL 67/2020,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, a Portaria nº 50, de 21 de janeiro de 2016, do Ministério da Justiça/Fundação Nacional do Índio, e a Portaria nº 17, de 9 de janeiro de 2019, do Ministério da Mulher, da Família e dos Direitos Humanos/Fundação Nacional do Índio/Diretoria de Proteção Territorial.",2020,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2020-03-11,PLP 22/2020,"Dispõe sobre normas gerais para o funcionamento de fundos públicos criados no âmbito da União, dos Estados e dos municípios.",2020,CAE,Comissão de Assuntos Econômicos
6027,Relator,2020-03-04,PLS 424/2014,"Altera as Leis nº 7.573, de 23 de dezembro de 1986, que dispõe sobre o Ensino Profissional Marítimo; nº 9.537, de 11 de dezembro de 1997, que dispõe sobre a segurança do tráfego aquaviário em águas sob jurisdição nacional; e nº 11.279, de 9 de fevereiro de 2006, que dispõe sobre o ensino na Marinha, para permitir a formação de pessoal para a Marinha Mercante por instituições de ensino públicas e privadas.",2014,CAE,Comissão de Assuntos Econômicos
6027,Relator Revisor,2020-02-18,MPV 912/2019,"Abre crédito extraordinário, em favor do Ministério da Defesa, no valor de R$ 31.793.585,00, para o fim que especifica.",2019,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização"
6027,Relator Ad hoc,2020-02-06,PDS 240/2011,"Aprova o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo da República da Guiana sobre Cooperação em Matéria de Defesa, assinado em Bonfim-RR, em 14 de setembro de 2009.",2011,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator Ad hoc,2020-02-06,PRS 63/2019,Institui o Grupo Parlamentar Brasil-Reino dos Países Baixos.,2019,CRE,Comissão de Relações Exteriores e Defesa Nacional
6027,Relator Ad hoc,2020-02-06,PDL 630/2019,"Aprova o texto do Acordo de Cooperação Técnica entre o Governo da República Federativa do Brasil e a Comunidade do Caribe (Caricom), assinado em Brasília, em 26 de abril de 2010.",2019,CRE,Comissão de Relações Exteriores e Defesa Nacional
