codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5385,157189,"Nos termos do art. 71, inciso IV, da Constituição Federal, combinado com o art. 90, inciso X, do Regimento Interno do Senado Federal, requer que seja solicitado, ao Tribunal de Contas da União, auditoria operacional e de conformidade junto à Secretaria de Saúde do Estado do Tocantins, no que diz respeito ao uso dos recursos federais aplicados para a execução da política pública de saúde aos cidadãos naquele Estado.",Sim,2023,RQS
5385,157103,"Requer licença para desempenhar missão oficial, em Paris, França, com ônus para o Senado Federal.",Sim,2023,REQ
5385,157107,"Requeiro, nos termos do art. 90, inciso XIII, e art. 142 do Regimento Interno do Senado Federal, a realização de diligência externa por comissão de senadores na sede do Ministério das Relações Exteriores, com o objetivo de obter do Itamaraty informações e dados que subsidiaram a decisão do Governo Federal de reverter a dispensa de vistos de visita para os solicitantes nacionais da Comunidade da Austrália; do Canadá; dos Estados Unidos da América; e do Japão; e debater alternativas à referida decisão.",Sim,2023,REQ
5385,157081,"Requer, ao Tribunal de Contas da União, auditoria operacional e de conformidade junto à Secretaria de Saúde do Estado do Tocantins, no tocante aos recursos federais utilizados para manutenção do sistema de saúde naquele Estado.",Sim,2023,RQS
5385,156957,"Auditoria do TCU operacional e de conformidade junto à Secretaria de Saúde do Estado do Tocantins, no tocante aos recursos federais utilizados para manutenção do sistema de saúde naquele Estado.",Sim,2023,RQS
5385,156575,Requer Licença missão política RJ,Sim,2023,REQ
5385,156625,Desarquivamento do PLC 159/2017,Não,2023,RQS
5385,156810,Altera o art. 6º da Constituição Federal para dispor sobre o direito à segurança alimentar como direito fundamental.,Não,2023,PEC
5385,156684,"Desarquivamento dos Projetos de Lei (PL) nºs 1822/2021 e 1903/2021, dos Projetos de Lei do Senado (PLS) nºs 100/2016, 429/2017 e 301/2018 e das Propostas de Emenda à Constituição (PEC) nºs 89/2019 e 25/2020.",Não,2023,RQS
5385,156889,"Realização de Sessão Especial, afim de celebrar os 50 anos da Embrapa.",Não,2023,RQS
5385,156746,Oitiva da Comissão de Assuntos Econômicos sobre o PL nº 6028/2019.,Sim,2023,RQS
5385,156651,Altera o art. 5º da Constituição para garantir a proteção dos profissionais de segurança pública e saúde.,Não,2023,PEC
5385,156633,"Desarquivamento do PLC 60/2018, que “altera o art. 25 da Lei nº 10.438, de26 de abril de 2002, para ampliar o horário em que pode ser estabelecido o período de concessão de desconto nas tarifas de energia elétrica ao irrigante e ao aquicultor, e para vedar a aplicação de diferentes percentuais de descontos na Classe Rural”.",Não,2023,RQS
5385,156655,"Realização de Sessão de Debates Temáticos, no dia 28/04/2023, a fim de debater a estrutura do sistema e do processo de adoção no país e possíveis melhorias.",Não,2023,RQS
5385,156848,"Realização de sessão de debate temático a fim de tratar da inadimplência das pessoas físicas, soluções para o endividamento e o papel e a configuração do Programa Desenrola.",Não,2023,RQS
5385,156743,Licenças Delegação China PR Brasil 11 a 16/04/2023,Sim,2023,REQ
5385,156588,Desarquivamento do PLC nº 42/2017.,Não,2023,RQS
5385,156646,Desarquivamento do PLS nº 284/2017.,Não,2023,RQS
5385,156641,Desarquivamento do PLS nº 49/2015.,Não,2023,RQS
5385,156424,Altera a Constituição Federal para instituir a parcela mensal de valorização por tempo de exercício dos magistrados e membros do Ministério Público.,Não,2023,PEC
5385,156391,"Modifica os arts. 60, 61, 62 e 64 da Constituição Federal, para dispor sobre a iniciativa de proposições pelo Presidente da República.",Não,2023,PEC
5385,156567,"Desarquivamento de proposições de oriundas do Programa Jovem Senador: PLS nº 280/2015, PLS nº 352/2015, PLS nº 646/2015, PLS nº 747/2015, PLS nº 756/2015, PLS nº 76/2016, PLS nº 234/2016, PLS nº 215/2017, PLS nº 238/2017, PLS nº 307/2017, PLS nº 170/2018, PLS nº 180/2018, SUG 39/2018 e PLS nº 246/2018.",Não,2023,RQS
5385,156562,Desarquivamento do PLC nº 80/2018.,Não,2023,RQS
5385,156644,Desarquivamento das seguintes proposições: PEC 2/2016; SCD 7/2017; SUG 39/2018; PLS 2/2018; PLS 8/2018; PLS 68/2018; PLS 180/2018; PLS 192/2018; PLS 385/2018; PL 2903/2019; PL 1991/2020; PL 4482/2021; PL 4603/2021; PLP 196/2021.,Não,2023,RQS
5385,156518,"Desarquivamento dos PLS nºs 501, 456, 417 e 409, de 2015.",Não,2023,RQS
5385,156437,"Altera o art. 62 da Constituição Federal, para estabelecer que as medidas provisórias terão a sua tramitação iniciada, alternadamente, na Câmara dos Deputados e no Senado Federal e para extinguir as comissões mistas encarregadas de seu exame.",Não,2023,PEC
5385,156502,Desarquivamento do PLS nº 98/2015.,Não,2023,RQS
5385,156481,"Desarquivamento do PL nº 2504/2019, que “altera a Lei nº 11.889,de 24 de dezembro de 2008, para estabelecer o piso salarial dos Técnicos em Saúde Bucal – TSB e Auxiliares em Saúde Bucal – ASB, e modifica a competência dos TSB”.",Não,2023,RQS
5385,156487,Desarquivamento dos PLS 511/2017 e PLC 63/2018.,Não,2023,RQS
5385,156571,Altera o art. 144 da Constituição Federal para identificar a Polícia Hidroviária Federal como órgão do sistema de segurança pública.,Não,2023,PEC
5385,156559,"Desarquivamento dos PLSs nº 225/2015, nº 227/2015 e nº 411/2017.",Não,2023,RQS
5385,156534,Desarquivamento do PLS nº 226/2016 e PLS nº 168/2018.,Não,2023,RQS
5385,156070,"Desarquivamento do PLC 106/2017, que veda o apelo ao consumo nos estabelecimentos públicos e privados da educação básica.",Não,2023,RQS
5385,156050,"Desarquivamento das seguintes proposições, na forma do art. 332, § 1º, do RISF: PLC 180/2017, PLC 49/2018, PLC 6/2017.",Não,2023,RQS
5385,155992,"Desarquivamento das seguintes proposições, na forma do art. 332, § 1º, do Regimento Interno: PL 4101/2021, PL 3084/2021, PL 2733/2021, PL 2727/2021, PL 2606/2021, PL 2562/2021, PL 2097/2021, PL 526/2021, PL 525/2021, PL 524/2021, PEC 76/2019, PLC 64/2018.",Não,2023,RQS
