codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
581,153155,Oitiva da Comissão  de Meio Ambiente sobre o PL nº 1282/2019.,Sim,2022,RQS
581,153154,Requer audiência da Comissão de Meio Ambiente sobre o PL 2374/2020.,Sim,2022,RQS
581,153182,"Requer, nos termos dos arts. 89, IX e X; 90, XI; e 93, II, do Regimento Interno do Senado Federal, no escopo dos estudos que vêm sendo realizados continuamente pelo Fórum da Geração Ecológica, instituído pela aprovação do Requerimento nº 15 de 2021, da Comissão de Meio Ambiente, que seja realizado no dia 30 de junho próximo, em Brasília, o Encontro de Encerramento do Fórum com a
apresentação do Relatório Final dos Trabalhos realizados pelos 5 grupos temáticos.",Sim,2022,REQ
581,153496,Institui a Lei da Economia Circular e sustentável do Plástico e dá outras providências.,Sim,2022,PL
581,153444,Oitiva da Comissão de Meio Ambiente sobre o PL 1140/2022.,Sim,2022,RQS
581,153442,Oitiva da Comissão de Meio Ambiente sobre o PL 494/2022.,Sim,2022,RQS
581,153441,Oitiva da Comissão de Meio Ambiente sobre o PL 301/2022.,Sim,2022,RQS
581,153455,Requer audiência da Comissão de Meio Ambiente sobre o PL 1459/2022 (Substitutivo-CD).,Sim,2022,RQS
581,153213,"Requer, nos termos do art. 58, § 2o, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 31/2022 - CMA seja incluído o convidado que apresenta.",Sim,2022,REQ
581,153026,"Requer a realização de audiência pública, com o objetivo de debater a gestão, monitoramento e aperfeiçoamento doCadastro Ambiental Rural (CAR) desde sua instituição na Lei nº 12.651, de 2012, à suaregulamentação, dada pelo Decreto nº 7.830, de 17 de outubro de 2012.",Sim,2022,REQ
581,152977,"Requer que sejam prestadas, pelo Senhor Ministro de Estado da Justiça e Segurança Pública, Anderson Gustavo Torres, informações sobre eventuais providências tomadas em relação às denúncias de violências cometidas por garimpeiros na Terra Indígena Yanomami.",Sim,2022,RQS
581,152798,"Requeiro, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 9/2022 - CMA e do REQ 17/2022 - CMA, os quais têm como objeto o Projeto de Lei nº 6299/2002, que dispõe, entre outros aspectos, sobre o registro, a classificação, o controle, a inspeção e a fiscalização de agrotóxicos sejam incluídos os convidados relacionados.",Sim,2022,REQ
581,152719,"Susta o parágrafo único do art. 66 do Decreto nº 10.936, de 12 de janeiro de 2022, que regulamenta a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos.",Sim,2022,PDL
581,152925,"Voto de congratulações ao Sr. Gilbert Fossoun Houngbo, por sua eleição para o cargo de Diretor-Geral da Organização Internacional do Trabalho (OIT).",Não,2022,RQS
581,152839,"Oitiva a Comissão de Constituição, Justiça e Cidadania sobre o PL nº 2633/2020 (que tramita com o PL nº 510/2021).",Não,2022,RQS
581,151712,"Requer, nos termos do art. 96-B do Regimento Interno do Senado Federal, que a Comissão de Meio Ambiente avalie os impactos ambientais gerados pela ocupação ilegal de áreas públicas pela Política Pública de Regularização Fundiária, com foco especial na Amazônia Legal, no exercício de 2022.",Não,2022,REQ
581,152797,"Requeremos, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, em conjunto com a Comissão de Direitos Humanos e Legislação Participativa, com o objetivo de debater os impactos das mudanças climáticas em territórios negros, urbanos e rurais, no Brasil com os convidados relacionados.",Sim,2022,REQ
581,152157,"Altera o art. 94 da Constituição Federal, para determinar que uma em cada duas das listas sêxtuplas de indicações para os tribunais sejam constituídas exclusivamente por indicações de mulheres.",Não,2022,PEC
581,153094,Requer aditamento requerimento de audiência pública - Fertilizantes,Sim,2022,REQ
581,152929,"Realização de Sessão de Debates Temáticos, no mês de maio, a fim de debater os impactos da violência no trânsito e as possíveis soluções para um trânsito seguro.",Não,2022,RQS
581,152522,"Autorização para desempenho de missão parlamentar, a fim de participar da 8ª edição da Brazil Conference, participar do jantar de recepção em Cambridge, participar de agendas no Atlantic Council, em Washington e discursar no Conselho de Relações Internacionais da Universidade de Harvard, nos Estados Unidos.",Sim,2022,REQ
581,152250,Informações ao Ministro de Estado de Minas e Energia sobre barragens em situação de emergência no Brasil.,Sim,2022,RQS
581,152565,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater o potencial socioeconômico do bioma Caatinga, na busca de trazer um novo olhar, da escassez à abundância do bioma, em alusão ao Dia Nacional da Caatinga, celebrado em 28 de abril, com os convidados que apresenta.",Sim,2022,REQ
581,152665,"Requer que sejam prestadas, pelo Senhor Ministro do Meio Ambiente, Joaquim Leite, informações sobre o funcionamento e as atividades do Fundo Nacional para a Repartição de Benefícios (FNRB) e do seu Comitê Gestor.",Sim,2022,REQ
581,152625,Requer a tramitação conjunta do PL 135/2020 com o PL 2821/2020.,Sim,2022,RQS
581,152251,"Informações ao Ministro de Estado de Minas e Energia sobre a barragem de rejeitos da mina Morro do Ouro, da mineradora canadense Kinross, em Paracatu, nordeste de Minas Gerais, a barragem de Eustáquio.",Sim,2022,RQS
581,152252,"Informações à Ministra de Estado de Agricultura, Pecuária e Abastecimento sobre o caso Evaristo Miranda, assessor nomeado na Presidência da EMBRAPA, acusado recentemente por 12 cientistas brasileiros que listam ações de Miranda que deturparam a realidade sobre o meio ambiente e que, por exemplo, foram usados como argumentos para mudanças no Código Florestal, aprovado em 2012.",Sim,2022,RQS
581,152639,"Requer que sejam prestadas, pelo Exmo. Sr. Ministro de Estado da Agricultura, Pecuária e Abastecimento, Marcos Montes Cordeiro, informações sobre o projeto Transforma Embrapa.",Sim,2022,RQS
581,152569,"Requer que sejam prestadas, pelo Senhor Ministro de Estado de Minas e Energia, Bento Costa Lima Leite de Albuquerque Júnior, informações sobre as qualificações do Senhor Adriano José Pires Rodrigues, indicado pelo acionista controlador para o Conselho de Administração da Petróleo Brasileiro S.A. (PETROBRAS) e para ocupar o cargo de presidente da Companhia.",Não,2022,RQS
581,152655,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 6/2022 - CMA sejam incluídos os convidados que apresenta.",Sim,2022,REQ
581,152310,Altera o art. 188 da Constituição Federal e o Ato das Disposições Constitucionais Transitórias para disciplinar a destinação de florestas públicas.,Não,2022,PEC
581,152153,Oitiva da CMA sobre o PL nº 519/2022.,Sim,2022,RQS
581,152152,Oitiva da CMA sobre o PL nº 520/2022.,Sim,2022,RQS
581,152158,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 8/2022 - CMA, seja incluído o Senhor Leonardo Boff entre os convidados.",Sim,2022,REQ
581,152080,"Altera a Lei nº 4.947, de 6 de abril de 1966, o Decreto-Lei nº 2.848, de 7 de dezembro de 1940, (Código Penal), e a Lei nº 6.739, de 5 de dezembro de 1979, para dispor sobre o crime de invasão de terras públicas a partir de fraude e falsificação de títulos de propriedade.",Sim,2022,PL
581,152130,"Requer a realização de audiência pública, com o objetivo de debater os impactos econômicos da dependência do Brasil da importação de fertilizantes e possíveis soluções.",Sim,2022,REQ
