codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
3830,151585,"Altera a Emenda Constitucional nº 109, de 15 de março de 2021, para dispor sobre a concessão temporária de auxílio diesel a caminhoneiros autônomos, de subsídio para aquisição de gás liquefeito de petróleo pelas famílias de baixa renda brasileiras e de repasse de recursos da União com vistas a garantir a mobilidade urbana dos idosos, mediante a utilização dos serviços de transporte público coletivo, e autorizar a União, os Estados, o Distrito Federal e os Municípios a reduzirem os tributos sobre os preços de diesel, biodiesel, gás e energia elétrica, bem como outros tributos de caráter extrafiscal.",Não,2022,PEC
3830,151504,"Realização de Sessão de Debates Temáticos, no dia 07/02/2022, a fim de homenagear e relembrar as vítimas do holocausto e realizar a cerimônia do Yom HaShoá, ""Dia da Lembrança do Holocausto"".",Não,2022,RQS
3830,155698,"Requer apreciação pelo Plenário do Projeto de Lei do Senado nº 9, de 2017.",Não,2021,R.S
3830,150988,Dispõe sobre a incorporação tecnológica em saúde.,Não,2021,PEC
3830,150967,"Altera os arts. 100 e 166 da Constituição Federal, para prever meios alternativos de utilização dos valores decorrentes de precatórios e vedar a inclusão de emendas ao projeto de lei orçamentária nas hipóteses que especifica, e o art. 107 do Ato das Disposições Constitucionais Transitórias para excepcionar do Teto de Gastos as despesas que especifica.",Não,2021,PEC
3830,150820,Introduz a renda básica como direito social e altera o Ato das Disposições Constitucionais Transitórias para viabilizar a garantia de renda às famílias.,Não,2021,PEC
3830,150295,Requer licença no dia 23.09.2021.,Sim,2021,REQ
3830,150383,"Altera o inciso I do art. 56 da Constituição Federal, para prever que a investidura de parlamentar no cargo de chefe de missão diplomática de caráter permanente não dá ensejo à perda de seu mandato.",Sim,2021,PEC
3830,150462,"Autorização para desempenho de missão parlamentar, a fim de participar dos eventos de “25 anos de CPLP e Fórum Economia” e “IX Fórum Jurídico de Lisboa”, em Lisboa, Portugal.",Sim,2021,REQ
3830,149811,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, no meu Estado, em 01/07/2021. ...",Sim,2021,REQ
3830,149776,Sessão Especial para homenagear os paratletas que se destacaram na Paraolimpíada de Tóquio/Japão.,Não,2021,RQS
3830,149859,Requer licença dia 16.09.2021,Sim,2021,REQ
3830,149926,"Modifica o art. 3º da Emenda Constitucional nº 97, de 2017.",Não,2021,PEC
3830,149851,Requer licença dia 15.09.2021,Sim,2021,REQ
3830,149925,Inclui o §3° ao art. 28; e o §6° ao art. 77 da Constituição Federal.,Não,2021,PEC
3830,149279,Institui a Emenda das Oportunidades.,Não,2021,PEC
3830,148957,Requer licença para atividade política de interesse parlamentar no dia 30.06.2021,Sim,2021,REQ
3830,149082,"Dá nova redação ao inc. III, do § 10, e ao § 11, do art. 34, do Ato Das Disposições Constitucionais Transitórias.",Não,2021,PEC
3830,148979,Requer licença no dia 01.07.2021.,Sim,2021,REQ
3830,149009,Requer retirada do REQ 00184/2021.,Sim,2021,REQ
3830,147274,"Requer adição de assinatura ao requerimento registrado no SEDOL nº SF/21969.54647-34, de autoria do Senador Jader Barbalho.",Sim,2021,RQS
3830,147421,Requer licença para atividade política de interesse parlamentar.,Sim,2021,REQ
3830,147192,"Altera a Lei nº 4.320, de 17 de março de 1964, que estatui Normas Gerais de Direito Financeiro para elaboração e controle dos orçamentos e balanços da União, dos Estados, dos Municípios e do Distrito Federal, para determinar a identificação, na publicidade oficial de obras públicas, da autoria de emenda parlamentar inserida na Lei Orçamentária Anual.",Sim,2021,PL
3830,147649,Adição de assinatura ao RQS nº 1097/2021.,Sim,2021,RQS
3830,147635,Moção de Apelo à Comunidade Internacional relativa ao processo de vacinação contra a COVID-19 no Brasil.,Não,2021,RQS
3830,146066,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília-DF, de 08/12/2020 a 10/12/2020, a fim de cumprir agenda político-institucional na Residência Oficial.",Sim,2020,REQ
3830,145980,"Denomina ""Estúdio Carlos Alberto Pereira"" o estúdio da TV Senado situado no Salão Azul.",Sim,2020,PRS
3830,145714,"Requer licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal (RISF, arts. 13 e 215, I, b; CF, art. 55, III)",Sim,2020,REQ
3830,145604,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília-DF, em 25/11/2020, a fim de participar de reunião com o Excelentíssimo Senhor Ministro da Saúde, Eduardo Pazuello, bem como com o Excelentíssimo Senhor Presidente da República, Jair Bolsonaro.",Sim,2020,REQ
3830,145651,"Indicação do nome do Sr. LUIZ FERNANDO BANDEIRA DE MELLO FILHO para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada ao Senado Federal.",Sim,2020,OFS
3830,145492,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília-DF, em 18/11/2020, a fim de participar de audiências externas.",Sim,2020,REQ
3830,145393,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília-DF, em 04/11/2020, a fim de participar de reunião com o Excelentíssimo Senhor Bento Albuquerque, Ministro de Estado de Minas e Energia.",Sim,2020,REQ
3830,145093,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para desempenhar missão política ou cultural de interesse parlamentar, sem ônus para o Senado Federal, em Brasília-DF, em 01/10/2020, a fim de cumprir agenda político-institucional na Residência Oficial e no Senado Federal.",Sim,2020,REQ
3830,145027,"Requeiro, nos termos dos arts. 13 e 215, I, “b”, do Regimento Internodo Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal,licença para desempenhar missão política ou cultural de interesse parlamentar,sem ônus para o Senado Federal, em Brasília-DF, em 29/09/2020, a fim de participarda Reunião semipresencial de instalação e eleição da Comissão Mista de Orçamento,na Câmara dos Deputados, além de Reunião com o Presidente Jair Bolsonaro, noPalácio do Planalto.",Sim,2020,REQ
