codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
70,156280,"Requer, nos termos do § 2º do art. 103 do Regimento Interno do Senado Federal, a realização de Audiência Pública com a presença do Senhor Ministro da Defesa, José Mucio Monteiro Filho.",Sim,2023,REQ
70,156391,"Modifica os arts. 60, 61, 62 e 64 da Constituição Federal, para dispor sobre a iniciativa de proposições pelo Presidente da República.",Não,2023,PEC
70,156385,"Requer licença para desempenhar missão oficial, na China, com ônus para o Senado Federal.",Sim,2023,REQ
70,156529,Requerimento de licença do dia 28/03/2023,Sim,2023,REQ
70,156431,Requerimento de licença do dia 23.03.22,Sim,2023,REQ
70,156055,Requerimento de licença do dia 07/03/2023,Sim,2023,REQ
70,156109,Realização de sessão especial em homenagem às vítimas e familiares de vítimas da Covid-19.,Não,2023,RQS
70,155958,Desarquivamento da PEC nº 7 de 2018.,Não,2023,RQS
70,155274,Altera o art. 107 do Ato das Disposições Constitucionais Transitórias e dá outras providências.,Não,2022,PEC
70,155227,Altera os arts. 165 e 167 da Constituição Federal e o Ato das Disposições Constitucionais Transitórias para estabelecer novo regime fiscal.,Não,2022,PEC
70,155417,Requerimento de licença 13.12.22,Sim,2022,REQ
70,155304,"Altera o art. 102 da Constituição Federal do Brasil para incluir, entre as matérias de competência originária do Supremo Tribunal Federal, o processamento e julgamento dos crimes contra o Estado Democrático de Direito.",Sim,2022,PEC
70,155566,"Autoriza o Estado de Alagoas a contratar operação de crédito externo, com garantia da União, junto ao Banco Interamericano de Desenvolvimento (BID), no valor de até US$ 36.000.000,00 (trinta e seis milhões de dólares dos Estados Unidos da América).",Sim,2022,PRS
70,155276,"Institui o Regime Fiscal Sustentável e revoga o inciso III do caput e o § 6º do art. 167 da Constituição Federal e os arts. 106, 107, 110, 111 e 112 do Ato das Disposições Constitucionais Transitórias.",Não,2022,PEC
70,155277,"Altera o art. 12 da Lei nº 9.504, de 30 setembro de 1997.",Sim,2022,PL
70,155278,"Acrescenta o art. 38-A à Lei nº 13.869, de 2019, para definir como crime de abuso de autoridade a participação de agente público em manifestações de caráter político-partidário, ostentando a condição de seu cargo.",Sim,2022,PL
70,155279,"Altera o art. 236 da Lei nº 4.737, de 1965.",Sim,2022,PL
70,155280,Define os crimes de intolerância política e dá outras providências.,Sim,2022,PL
70,155358,Retirada do PL 798/2021 da pauta da Ordem do Dia.,Sim,2022,RQS
70,155056,"Requer licença para desempenhar missão no exterior, com ônus para o Senado Federal, em Sharm El Sheikh, no Egito, de 11/11/2022 a 20/11/2022, atendendo ao convite da CNI - Confederação Nacional da Indústria para o evento ""Diálogo Empresarial para uma Economia de Baixo Carbono"" e a fim de participar da 27ª Conferência da ONU sobre Mudanças Climáticas (COP-27).",Sim,2022,REQ
70,155214,Requerimento licença 23/11/2022,Sim,2022,REQ
70,154897,"Voto de solidariedade a Jorge Mário da Silva (Seu Jorge), vítima de atos racistas.",Não,2022,RQS
70,153389,Requer licença saúde.,Sim,2022,REQ
70,153375,Requerimento licença 31.05.22,Sim,2022,REQ
70,153545,Urgência para o PL nº 1388/2022.,Não,2022,RQS
70,153390,"Requer licença para tratar de interesse particular, sem remuneração, de 03/06/2022 a
30/09/2022.",Sim,2022,REQ
70,153161,Requerimento de licença do dia 18.05.22,Sim,2022,REQ
70,152839,"Oitiva a Comissão de Constituição, Justiça e Cidadania sobre o PL nº 2633/2020 (que tramita com o PL nº 510/2021).",Não,2022,RQS
70,152801,"Altera a Lei nº 8.080, de 19 de setembro de 1990 e a Lei nº 8.742, de 7 de dezembro de 1993, para dispor sobre o atendimento domiciliar por cuidadores a idosos, bem como sobre a capacitação de cuidadores de idosos.",Sim,2022,PL
70,153063,Requerimento 11.05.22,Sim,2022,REQ
70,153059,"Requer o convite ao Exmo Sr. Carlos Alberto Franco França, Ministro das Relações Exteriores, para comparecer a esta Comissão, a fim de prestar informações sobre os critérios de promoção para os diplomatas no Brasil.",Sim,2022,REQ
70,152793,"Susta, nos termos do inciso V do art. 49 da Constituição Federal, o Decreto do Presidente da República s/nº, de 21 de abril de 2022, que concede graça (indulto individual) ao Deputado Federal Daniel Lucio da Silveira.",Sim,2022,PDL
70,152936,"Institui o piso salarial nacional do Enfermeiro, do Técnico de Enfermagem, do Auxiliar de Enfermagem e da Parteira.",Não,2022,PEC
70,152499,Requerimento licença 29/03/22,Sim,2022,REQ
70,152200,Requerimento licença 15/03/2022,Sim,2022,REQ
70,152101,"Requerimento de lincença dos dias 02/02/22, 16/02/22, 17/02/22",Sim,2022,REQ
70,151698,Requerimento de licença 10/02/2022,Sim,2022,REQ
70,151236,Requerimento 09.12.21,Sim,2021,REQ
70,151355,Requerimento de licença do dia 15.12.21,Sim,2021,REQ
70,151368,Requerimento de licença 16.12.21,Sim,2021,REQ
70,151545,Requer presença presidente BB para prestar informações,Sim,2022,REQ
70,151023,"Anteprojeto de Resolução apresentado pelo Senador Renan Calheiros (SF/21603.87210-35), que altera o art. 144 da Resolução nº 1, de
2006 do Congresso Nacional, para garantir a impessoalidade nas emendas de relator, no âmbito do processo legislativo orçamentário.",Sim,2021,REQ
70,150988,Dispõe sobre a incorporação tecnológica em saúde.,Não,2021,PEC
70,150754,Requerimento 10.11.21,Sim,2021,REQ
70,151003,Requerimento 25.11.21,Sim,2021,REQ
70,150821,Requerimento licença 16/11/21,Sim,2021,REQ
70,150967,"Altera os arts. 100 e 166 da Constituição Federal, para prever meios alternativos de utilização dos valores decorrentes de precatórios e vedar a inclusão de emendas ao projeto de lei orçamentária nas hipóteses que especifica, e o art. 107 do Ato das Disposições Constitucionais Transitórias para excepcionar do Teto de Gastos as despesas que especifica.",Não,2021,PEC
70,150721,Requerimento licença 09.11.21,Sim,2021,REQ
70,150940,Requerimento 23/11/21,Sim,2021,REQ
70,150881,Requerimento 18/11/21,Sim,2021,REQ
70,150537,Requerimento licença 28.10,Sim,2021,REQ
70,150626,Requerimento licença 04.11,Sim,2021,REQ
70,150597,Requerimento licença 03.11,Sim,2021,REQ
70,150568,"Autorização para desempenho de missão parlamentar, a fim de participar do Seminário Internacional do Agronegócio Sustentável no Brasil e do IX Fórum Jurídico de Lisboa - Sistemas Políticos e Gestões em Crise.",Sim,2021,REQ
70,150416,Requerimento 21.10.21,Sim,2021,REQ
70,150216,Requerimento de justificativa,Sim,2021,REQ
