codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5895,162201,"Requer voto de aplauso ao JOÃO VITOR DE PAIVA BITTENCOURT, pelo seu trabalho como primeiro Conselheiro Jovem do Fundo das Nações Unidas para a Infância (UNICEF) com síndrome de Down.",Sim,2024,RQS
5895,164600,"Requeiro, nos termos do art. 58, § 3º, da Constituição Federal, combinado com o art. 2º da Lei nº 1.579, de 18 de março de 1952, e com o art. 148 do Regimento Interno do Senado Federal, que sejam requisitados ao Superior Tribunal de Justiça Desportiva, o compartilhamento dos documentos e informações produzidos do inquérito das denúncias de John Textor, sobre possível manipulação de resultado no Campeonato Brasileiro de 2023, objeto das investigações desta Comissão.",Sim,2024,REQ
5895,164002,Requer a realização de Sessão Especial destinada a celebrar os 20 anos da Pastoral da Pessoa Idosa (PPI).,Não,2024,RQS
5895,162735,Requer a tramitação conjunta do Projeto de Lei n° 10/2024 com o Projeto de Lei n° 226/2024.,Sim,2024,RQS
5895,162804,"Requer, nos termos do art. 90, inciso XIII, e art. 142 do Regimento Interno do Senado Federal, a realização de diligência externa em Manaus - AM, com o objetivo de participar do ""Encontro Técnico das Comissões de Segurança Pública"" nos dias 11 e 12 de abril do corrente ano, a convite da Comissão de Segurança Pública da Assembleia Legislativa do Amazonas e da União Nacional dos Legisladores e Legislativos Estaduais - UNALE.",Não,2024,REQ
5895,162162,"Requer, nos termos 58, §2º, II, da Constituição Federal e 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública para debater o alcoolismo na adolescência no Brasil.",Não,2024,REQ
5895,162161,"Requer  nos termos art. 58, §2º, II, da Constituição Federal e 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública para debater sobre o uso de cigarros eletrônicos.",Não,2024,REQ
5895,163216,Requer a realização de Sessão Especial destinada a celebrar os 84 anos da ABNT.,Não,2024,RQS
5895,162320,"Requer a inclusão do Sr. Sérgio Leitão, Diretor Executivo do Instituto Escolhas, para participar do debate na audiência pública objeto do REQ 8/2024.",Sim,2024,REQ
5895,162118,"Requer, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PL 2628/2022, que “Dispõe sobre a proteção de crianças e adolescentes em ambientes digitais”.",Não,2024,REQ
5895,163902,"Requer realização de Audiência Pública para debater a implementação do BRT Eixo Sul e BRT Eixo Norte com recursos do novo PAC, com os seguitnes convidados: Diego Sorgatto, Prefeito de Luziânia (GO); Carlinhos do Mangão, Prefeito de Novo Gama (GO); Fábio Correa, Prefeito da Cidade Ocidental (GO); Josiel França, Administrador de Santa Maria (DF); Pábio Correia Lopes, Prefeito de Valparaíso de Goiás (GO); Maria Caroline Fleury, Secretaria de Estado do Entorno do DF, do Governo de Goiás; Zeno José Andrade Gonçalves, Secretário de Transporte e Mobilidade do DF; Viviane Esse, Secretária Nacional de Transporte Rodoviário do Ministério dos Transportes; José Humberto Pires de Araújo, Secretário de Estado de Governo do DF; Roberto Garibe, Secretário Adjunto da Secretaria Especial de Articulação e Monitoramento da Casa Civil da Presidência da República; e Paulo Toledo, Diretor Substituto do Departamento de Parcerias com o Setor Privado (DPP) do Ministério da Integração e do Desenvolvimento Regional.",Sim,2024,REQ
5895,162127,Requer a realização de Sessão Especial destinada a celebrar o Dia Mundial da Conscientização sobre o Autismo.,Não,2024,RQS
5895,162154,Requer a realização de Sessão Especial destinada a celebrar o aniversário de 34 anos da Companhia Nacional de Abastecimento - CONAB.,Não,2024,RQS
5895,164062,"Requerimento de licença saúde, nos termos do art. 43, I, do Regimento Interno do Senado.",Sim,2024,REQ
5895,163068,"Requer que sejam prestadas, pelo Senhor Presidente da Confederação Brasileira de Futebol, Ednaldo Rodrigues, informações recebidas pela entidade, advindas dos sistemas de detecção de fraudes da empresa SportRadar, em relação às 109 partidas de futebol ocorridas em território nacional com suspeita de manipulação no ano de 2023, de acordo com relatório da própria empresa.",Sim,2024,REQ
5895,163884,Requer a realização de Sessão Especial destinada a homenagear e congratular a Igreja Fonte da Vida pelos 30 anos de existência.,Sim,2024,RQS
5895,162183,"Altera o § 1º do art. 840, da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para estabelecer, na impossibilidade de fixação de valor certo e determinado, que as reclamações trabalhistas possam, em seu pedido inicial, conter valor estimado ou expectativa de direito do reclamante em relação ao valor em demanda.",Sim,2024,PL
5895,164015,"Requer a tramitação conjunta do PL 1552/2024 com os PLs 1745/2024, 1679/2024 e 1537/2024.",Sim,2024,RQS
5895,162286,"Requer inclusão do senhor Marivaldo de Castro Pereira, Secretário-Executivo Adjunto do Ministério da Justiça e Segurança Pública; um representante do Banco Central do Brasil; um representante da Polícia Federal. convidados ao REQ 8/2024-CAE.",Sim,2024,REQ
5895,162468,"Requer a realização de Audiência Pública para instruir o Projeto de Lei nº 4336/2023, que ""Modifica o Decreto-Lei nº 3.689, de 3 de outubro de 1941 (Código de Processo Penal), para dispor sobre a concessão de medidas cautelares em desfavor de agentes titulares de foro por prerrogativa de função"".",Não,2024,REQ
5895,162533,"Requer, nos termos do art. 96-B do Regimento Interno do Senado Federal, que a Comissão de Segurança Pública avalie a Política Nacional de Busca de Pessoas Desaparecidas, no exercício de 2024.",Sim,2024,REQ
5895,163109,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Enfermagem.,Não,2024,RQS
5895,164254,Recorre da decisão terminativa da Comissão Temporária para exame de projetos de reforma dos Processos Administrativo e Tributário Nacional sobre o Projeto de Lei nº 2.483/2022.,Não,2024,R.S
5895,163300,"Autoriza regime extraordinário fiscal, financeiro e de contratações para atender necessidades decorrentes de calamidade pública ambiental regional ou local.",Não,2024,PEC
5895,163080,"Requer o fornecimento de informações pela empresa SPORTRADAR AG, em relação aos alertas de suspeita de manipulação de resultados envolvendo partidas de futebol de campeonatos disputados no Brasil nos anos de 2022, 2023 e 2024.",Sim,2024,REQ
5895,163578,"Institui a moratória de tributos federais, estaduais e municipais e das obrigações de direito privado nos municípios afetados pelas enchentes no Estado do Rio Grande do Sul.",Sim,2024,PL
5895,162413,Requer a realização de Sessão Especial destinada a celebrar os 50 anos da Codevasf.,Não,2024,RQS
5895,162099,"Altera os arts. 42, 93, 128 e 142 da Constituição Federal, para vedar o uso da aposentadoria como sanção quando do cometimento de infração disciplinar.",Não,2024,PEC
5895,162034,Requer a realização de Sessão Especial destinada a celebrar o Dia do Profissional de Educação Física.,Não,2024,RQS
5895,164588,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 382/2023, que “acrescenta parágrafo único ao art. 1º da Lei nº 11.671, de 8 de maio de 2008, para vedar a transferência de preso de alta periculosidade para a penitenciária federal de segurança máxima localizada em Brasília”.",Sim,2024,REQ
5895,162093,"Altera o Regimento Interno do Senado Federal, para disciplinar a preferência nos projetos que tramitam em conjunto.",Sim,2024,PRS
5895,164066,"Requer, nos termos do art. 76, § 1º, I, do Regimento Interno do Senado Federal, a prorrogação da Subcomissão Temporária para Discutir e Analisar o Mercado de Ativos Ambientais Brasileiros por 40 (quarenta) dias.",Sim,2024,REQ
5895,162033,Requer a realização de Sessão Especial destinada a celebrar o Dia do Policial Penal.,Não,2024,RQS
5895,162032,Requer a realização de Sessão Especial destinada a celebrar o Dia do Professor.,Não,2024,RQS
5895,163967,Requer realização de Sessão de Debates Temáticos destinada a discutir a regulamentação do uso da inteligência artificial no Brasil.,Não,2024,RQS
5895,163101,"Altera o art. 23 da Lei nº 11.340, de 2006, para prever retenção de até 50% (cinquenta por cento) da remuneração do agressor, a título de alimentos provisionais ou provisórios, em casos de violência doméstica e familiar contra a mulher.",Sim,2024,PL
5895,164464,"Acrescenta o art. 40-A ao Ato das Disposições Constitucionais Transitórias da Constituição Federal, para criar a Zona Franca do Rio Grande do Sul.",Não,2024,PEC
5895,162693,"Altera o art. 136 do Código de Trânsito Brasileiro (Lei nº 9.503, de 23 de setembro de 1997), para determinar a inclusão, no rol de exigências referentes às vans escolares, de sensores de movimento no interior do veículo.",Sim,2024,PL
5895,163828,Altera o art. 6º da Constituição Federal para incluir o esporte como direito social.,Não,2024,PEC
5895,164253,Recorre da decisão terminativa da Comissão Temporária para exame de projetos de reforma dos Processos Administrativo e Tributário Nacional sobre o Projeto de Lei nº 2.488/2022.,Não,2024,R.S
5895,164318,Requer a retirada definitiva do Projeto de Lei nº 135/2020.,Sim,2024,RQS
5895,163799,"Altera as Leis nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional de Meio Ambiente, e nº 12.114, de 9 de dezembro de 2009, que cria o Fundo Nacional sobre Mudança do Clima, para priorizar aplicações de recursos financeiros em ações para a proteção do bioma Cerrado.",Sim,2024,PL
5895,163420,"Requer a realização de Sessão Especial destinada a celebrar os 25 anos da Política Nacional de Educação Ambiental - PNEA (Lei n° 9.795, de 1999).",Não,2024,RQS
5895,164255,Recorre da decisão terminativa da Comissão Temporária para exame de projetos de reforma dos Processos Administrativo e Tributário Nacional sobre o Projeto de Lei nº 2.481/2022.,Não,2024,R.S
5895,163151,Requer a realização de Sessão Especial destinada a celebrar os 88 anos de existência do Instituto Brasileiro de Geografia e Estatística - IBGE.,Não,2024,RQS
5895,162280,Requer a realização de Sessão Especial destinada a celebrar os 45 anos de criação da Associação Nacional dos Procuradores e das Procuradoras do Trabalho - ANPT.,Não,2024,RQS
5895,162031,Requer a realização de Sessão Especial para celebrar o Dia Internacional da Mulher.,Não,2024,RQS
5895,162030,Requer a realização de Sessão Especial para celebrar o 64º aniversário de Brasília.,Não,2024,RQS
5895,163743,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, que na Audiência Pública objeto do REQ 24/2024, seja incluído convidado.",Sim,2024,REQ
5895,162059,"Requer, em aditamento ao Requerimento nº 1.046, de 2023, a inclusão de convidados na Sessão de Debates Temáticos com o objetivo de discutir a obrigatoriedade de vacinação contra Covid-19 em crianças, em virtude de inclusão da vacina no Programa Nacional de Imunização – PNI.",Não,2024,RQS
5895,163311,"Altera os art. 147-A e 216-B do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, para criar o tipo penal de vigilância ilegal e aumentar a pena do crime de registro não autorizado da intimidade sexual.",Sim,2024,PL
5895,163156,Requer a realização de Sessão Especial destinada a comemorar o Dia Mundial do Meio Ambiente e o Dia Internacional dos Oceanos.,Não,2024,RQS
5895,162736,Licença Saúde,Sim,2024,REQ
5895,162323,Requer a realização de Sessão Especial destinada a celebrar os 36 Anos do Sindicato Nacional dos Auditores Fiscais do Trabalho - Sinait.,Não,2024,RQS
5895,164577,"Requer, nos termos do art. 93, I, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de instruir o PL 5391/2020, que “altera a Lei nº 11.671, de 8 de maio de 2008, para incluir em estabelecimentos penais federais de segurança máxima o preso, provisório ou condenado, pela prática do crime de homicídio qualificado previsto no inciso VII do § 2º do art. 121 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), e a Lei nº 7.210, de 11 de julho de 1984 (Lei de Execução Penal), para dispor sobre a aplicação do regime disciplinar diferenciado, na forma que especifica” e o PL 382/2023, que “acrescenta parágrafo único ao art. 1º da Lei nº 11.671, de 8 de maio de 2008, para vedar a transferência de preso de alta periculosidade para a penitenciária federal de segurança máxima localizada em Brasília”.",Sim,2024,REQ
5895,164104,Requer realização de Sessão de Debates Temáticos destinada a discutir as Políticas Públicas para prevenção e tratamento do câncer de pulmão.,Não,2024,RQS
5895,162705,Requer a retirada da emenda 1 - T ao PL 4222/2023,Sim,2024,REQ
5895,162921,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater o Programa Pena Justa e o Plano Nacional de Política Criminal e Penitenciária 2024-2027.",Não,2024,REQ
5895,162393,"Requer, nos termos do art. 58, § 2°, V, da Constituição Federal, o comparecimento do Senhor Getúlio Castilho, Presidente do Londrina Esporte Clube e do Senhor Lane Gaviolle, Presidente do Tombense Futebol Clube para prestar informações a esta Comissão sobre a partida ocorrida no dia 19 de maio de 2023, válida pela Série B do Campeonato Brasileiro e que está sendo investigada pelo Superior Tribunal de Justiça Desportiva de Futebol (STJD), devido a suspeitas de manipulação de resultado.",Sim,2024,REQ
5895,162366,"Requerimento de licença saúde, nos termos do art. 43, I, do Regimento Interno do Senado.",Sim,2024,REQ
5895,164124,"Recorre da decisão terminativa da Comissão de Constituição, Justiça e Cidadania sobre o Projeto de Lei nº 2.830/2019.",Não,2024,R.S
5895,162211,Requer a tramitação conjunta dos Projetos de Lei nºs 5085/2023 e 5396/2023 com o Projeto de Lei nº 74/2023.,Sim,2024,RQS
5895,164078,"Requer realização de Sessão de Debates Temáticos destinada a discutir a participação do Brasil como país sede da 30ª Conferência das Partes (COP 30) da Convenção-Quadro das Nações Unidas sobre a Mudança do Clima, a ser realizada na cidade de Belém, no Pará, em 2025.",Não,2024,RQS
5895,162842,Altera a Constituição Federal para dispor sobre o atendimento ininterrupto das Defensorias Públicas para temas de saúde.,Não,2024,PEC
5895,162897,Requer a realização de Sessão Especial destinada a homenagear Ayrton Senna da Silva por ocasião dos 30 anos do seu falecimento.,Não,2024,RQS
5895,162500,"Requer criação de Comissão Parlamentar de Inquérito, composta de 11 membros titulares e 7 membros suplentes, para, no prazo de 180 dias, apurar fatos relacionados às denúncias e suspeitas de manipulação de resultados no futebol brasileiro, envolvendo jogadores, dirigentes e empresas de apostas.",Não,2024,RQS
5895,164301,Requer a realização de Sessão Especial destinada a celebrar as Olimpíadas Científicas e do Conhecimento e homenagear seus medalhistas e coordenadores.,Não,2024,RQS
5895,162076,Requer a realização de Sessão Especial destinada a celebrar a Campanha da Fraternidade 2024.,Não,2024,RQS
5895,161942,Altera o art. 228 da Constituição Federal para alterar para 16 anos a idade de inimputabilidade penal para os crimes hediondos.,Não,2024,PEC
5895,161895,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional do Farmacêutico.,Não,2024,RQS
5895,162003,"Requer a realização de Sessão Especial, no dia 1º/7/2024, a fim de comemorar o 168º Aniversário de Criação do Corpo de Bombeiros Militar do Distrito Federal (CBMDF).",Não,2024,RQS
5895,161897,Requer a realização de sessão especial destinada a celebrar os 11 anos do Programa Jovem Candango.,Não,2024,RQS
5895,161896,Requer a realização de Sessão Especial referente à campanha Setembro Amarelo.,Não,2024,RQS
5895,161786,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Mulher.,Não,2023,RQS
5895,161785,Requer a realização de Sessão Especial destinada a celebrar o Dia Mundial da Água.,Não,2023,RQS
5895,161578,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para prever causa de aumento de pena para o crime de vilipêndio a cadáver cometido mediante ato sexual ou libidinoso.",Sim,2023,PL
5895,161782,Requer a realização de Sessão Especial destinada a celebrar o Dia Mundial da Conscientização do Autismo.,Não,2023,RQS
5895,162499,"Requer criação de Comissão Parlamentar de Inquérito, composta de 11 membros titulares e 7 membros suplentes, para, no prazo de 180 dias, apurar crimes de violência doméstica e familiar contra a mulher desde 2019 até os dias atuais, com base em diferentes levantamentos e estudos, com a finalidade de investigar a ação ou omissão do poder público com relação à aplicação dos instrumentos instituídos em lei para proteger as mulheres da violência, bem como suas responsabilidades decorrentes do descumprimento da legislação criada para esse fim.",Sim,2024,RQS
5895,161754,Requer realização de Sessão Especial destinada a homenagear o centenário de Jaime Caetano Braun.,Não,2023,RQS
5895,161776,Requer a realização de Sessão Especial destinada a celebrar o 64º aniversário de Brasília.,Não,2023,RQS
5895,161894,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional das Pessoas Idosas.,Não,2024,RQS
5895,161891,"Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional da Adoção, instituído pela Lei nº 10.447, de 9 de maio de 2002.",Não,2024,RQS
5895,161893,"Requer a realização de Sessão Especial destinada a celebrar o Dia da Criança, instituído pelo Decreto nº 4.867, de 5 de novembro de 1924, e o Dia Nacional de Valorização da Família, criado pela Lei nº 12.647, de 17 de maio de 2012.",Não,2024,RQS
5895,161781,Requer a realização de Sessão Especial destinada a celebrar o Dia Nacional do Líder Comunitário.,Não,2023,RQS
5895,161779,Requer a realização de Sessão Especial destinada a celebrar a Campanha da Fraternidade 2024.,Não,2023,RQS
5895,161892,Requer a realização de Sessão Especial destinada a celebrar o Dia Internacional da Pessoa com Deficiência e o Dia Nacional da Família.,Não,2024,RQS
5895,161913,Requer a realização de Sessão Especial destinada a celebrar o Dia do Médico.,Não,2024,RQS
5895,161820,Altera o art. 155 da Constituição Federal para conceder imunidade do Imposto sobre a Propriedade de Veículos Automotores a veículos terrestres de passageiros com vinte anos ou mais de fabricação.,Não,2023,PEC
5895,161685,"Altera o inciso V do art. 7º da Constituição Federal para prever a impossibilidade de redução do piso salarial, por meio de convenção ou acordo coletivo, quando ele for fixado em lei específica.",Não,2023,PEC
5895,161690,"Altera o art. 6º da Lei nº 8.078, de 11 de setembro de 1990, que dispõe sobre a proteção do consumidor e dá outras providências, para garantir o acesso do consumidor a água potável, trazida por ele ou oferecida pelo estabelecimento comercial onde estiver.",Sim,2023,PL
5895,161125,Requer a realização de Sessão Especial destinada a celebrar a campanha do Laço Branco: homens pelo fim da violência contra a mulher.,Não,2023,RQS
5895,161296,"Altera o art. 216-B do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para aumentar a pena de quem utiliza inteligência artificial para montagem em fotografia, vídeo, áudio ou qualquer outro registro, com o fim de incluir pessoa em cena de nudez ou ato sexual ou libidinoso de caráter íntimo",Sim,2023,PL
5895,161302,Requer Inclusão de participante no RQS 88/2023,Não,2023,REQ
5895,161318,Requer oitiva da Comissão de Segurança Pública sobre o PL 2234/2022.,Não,2023,RQS
5895,161317,Requer oitiva da Comissão de Assuntos Sociais sobre o PL 2234/2022.,Não,2023,RQS
5895,161316,Requer oitiva da Comissão de Assuntos Econômicos sobre o PL 2234/2022.,Não,2023,RQS
5895,161492,Requer sejam incluídos novos convidados na Audiência Pública objeto do REQ 89/2023,Sim,2023,REQ
5895,161276,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do
art. 93, II, do Regimento Interno do Senado Federal, que na Audiência Pública
objeto do REQ 89/2023 - CI, seja incluída a convidada Maria Caroline Fleury de
Lima, Secretária de Estado do Entorno do DF na Audiência Pública objeto do REQ
89/2023.",Sim,2023,REQ
5895,161307,Abre novo prazo de parcelamento especial de débitos dos municípios com seus Regimes Próprios de Previdência Social dos Servidores Públicos e com o Regime Geral de Previdência Social.,Não,2023,PEC
5895,161256,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de discutir os recursos do Programa de Aceleração do Crescimento do Governo (PAC) destinados ao desenvolvimento regional do entorno do Distrito Federal (DF), com foco especial no projeto do VLT.
Propõe para a audiência a presença dos seguintes convidados:
o senhor Diego Sorgatto, Prefeito de Luziânia (GO);
o senhor Josiel França Penha Neto, Administrador Regional de Santa Maria (DF);
representante da Superintendência Municipal de Trânsito de Luziânia (GO);
o senhor Carlos da Liga, Presidente da Câmara Municipal de Luziânia (GO);
o senhor Valter Casimiro, Secretário de Transporte e Mobilidade do DF;
o senhor Wellington Luiz, Presidente da Câmara Legislativa do DF.",Sim,2023,REQ
5895,160904,"Requer a realização de audiência pública, com o objetivo de debater o aumento excessivo de tarifas aéreas.",Não,2023,REQ
