codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5982,161269,Dispõe sobre o regime jurídico aplicável ao Banco Central.,Não,2023,PEC
5982,161283,"Requer licença para desempenhar missão oficial, a fim de participar da 28ª Conferência das Partes das Nações Unidas sobre Mudança Climática (COP 28), em Dubai, Emirados Árabes Unidos.",Sim,2023,REQ
5982,161307,Abre novo prazo de parcelamento especial de débitos dos municípios com seus Regimes Próprios de Previdência Social dos Servidores Públicos e com o Regime Geral de Previdência Social.,Não,2023,PEC
5982,160959,Requer a realização de Sessão Especial destinada a comemorar os 40 anos do Departamento Intersindical de Assessoria Parlamentar - DIAP.,Não,2023,RQS
5982,160945,Requer destaque para votação em separado da Emenda nº 809 da PEC 45/2019.,Sim,2023,RQS
5982,160896,Requer destaque para votação em separado da emenda 498 à PEC 45/2019.,Sim,2023,REQ
5982,160897,Requer destaque para votação em separado da emenda 503 à PEC 45/2019.,Sim,2023,REQ
5982,160606,Requer inclusão de convidados em audiência pública proposta pelo REQ 4/2023-CTIA.,Sim,2023,REQ
5982,160392,Altera o art. 206 da Constituição Federal para incluir como princípio do ensino a garantia de educação inclusiva em todos os níveis.,Não,2023,PEC
5982,160275,"Institui a Frente Parlamentar Mista da Inteligência Artificial, Tecnologia da Informação, Segurança Cibernética e Combate à Desinformação (Frente Parlamentar da Segurança Digital).",Não,2023,PRS
5982,160571,"Requer informações a Camilo Sobreira de Santana, Ministro de Estado da Educação, sobre as restrições orçamentárias impostas à Coordenação de Aperfeiçoamento de Pessoal de Nível Superior – CAPES, em 2023.",Sim,2023,RQS
5982,160329,"Altera a Lei n° 9.656, de 3 de junho de 1998, que “dispõe sobre os planos e seguros privados de assistência à saúde”, para incluir no rol de coberturas obrigatórias insumos e tecnologias aprovados pela Anvisa para tratamento das pessoas com diabetes mellitus tipo 1.",Sim,2023,PL
5982,160645,Requer apreciação pelo Plenário do Projeto de Lei nº 334/2023 - Substitutivo-CD.,Não,2023,R.S
5982,160301,"Requer, nos termos dos arts. 336, II, e 338, IV, do Regimento Interno do Senado Federal, urgência para o PL 4503/2023, que “institui a Lei Orgânica Nacional das Polícias Civis; dispõe sobre suas normas gerais de funcionamento; e dá outras providências”.",Sim,2023,REQ
5982,160549,"Requer, nos termos do art. 93, § 2º, do Regimento Interno do Senado Federal, a dispensa da Audiência Pública, proposta pelos REQ's 47/2023, 48/2023 e 49/2023 - CMA, destinados a instruir o Projeto de Lei nº 4129, de 2021, que dispõe sobre diretrizes gerais para a elaboração de planos de adaptação à mudança do clima.",Sim,2023,REQ
5982,160362,Requerimento para justificar a ausência às sessões deliberativas dos dias 19 e 20 do mês de setembro de 2023.,Sim,2023,REQ
5982,160289,"Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente) e a Lei nº 13.819, de 26 de abril de 2019 (Política Nacional de Prevenção da Automutilação e do Suicídio) para dispor sobre a atribuição dos Conselhos Tutelares no cuidado da saúde mental de crianças e adolescentes e dá outras providencias.",Sim,2023,PL
