codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5976,163263,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater a Resolução 2378/24 do Conselho Federal de Medicina (CFM) que veda ao médico a realização do procedimento de assistolia fetal previamente aos procedimentos de interrupção da gravidez, nos casos de aborto previsto em lei, quando houver probabilidade de sobrevida do feto em idade gestacional acima de 22 semanas.",Sim,2024,REQ
5976,162430,"Requer informações à Senhora Nísia Trindade, Ministra de Estado da Saúde, sobre a inclusão da vacina Pfizer no Programa Nacional de Imunização para crianças de 06 meses a menores de 05 anos de idade.",Sim,2024,RQS
5976,162915,"Requer voto de aplauso ao Conselho Federal de Medicina, pela aprovação da Resolução CFM nº 2.378, de 2024.",Não,2024,RQS
5976,162253,"Requer, nos termos do art. 222 do Regimento Interno do Senado Federal, inserção em ata de voto de repúdio aos atos de violência, cometidos contra a delegação do Fortaleza Esporte Clube, por torcedores do Sport Club do Recife, na saída da Arena Pernambuco, após o jogo pela Copa do Nordeste.",Sim,2024,REQ
5976,163730,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art.93, II, do Regimento Interno do Senado Federal, a realização de audiência pública,com o objetivo de discutir a temática dos jogos de azar na visão da segurança pública.",Sim,2024,REQ
5976,162476,Requer a retirada do PL 5008/2023da pauta da Ordem do Dia.,Sim,2024,REQ
5976,162262,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Exmo. Sr. Volodymyr Zelensky, Presidente da Ucrânia, a comparecer a esta Comissão, a fim de debater a dificuldade que a Ucrânia tem enfrentado em estabelecer relações diplomáticas com o nosso país, demonstrada pela demora do governo brasileiro em convidar o Chanceler ucraniano DmytroKuleba para visitar o Brasil.",Sim,2024,REQ
5976,164010,"Confere ao Município de Pacajus, no Estado do Ceará, o título de Capital Nacional da Castanha de Caju.",Sim,2024,PL
5976,164011,"Confere ao Município de Caucaia, no Estado do Ceará, o título de Capital Nacional do Kitesurf.",Sim,2024,PL
5976,163090,Altera o Regimento Comum do Congresso Nacional para ajustar o período de escolha do Líder da Minoria no Congresso Nacional.,Não,2024,PRN
5976,163286,"Requer, nos termos dos arts. 13 e 40 do Regimento Interno do Senado Federal, em face do que dispõe o art. 55, III, da Constituição Federal, licença para exercer representação a serviço da Casa, sem ônus para o Senado Federal, em Washington, EUA, de 07/05/2024 a 09/05/2024, a fim de participar de Audiência no Congresso dos Estados Unidos.",Sim,2024,REQ
5976,163215,"Requer a constituição de uma Comissão Temporária Externa composta de 11 (onze) membros titulares para, no prazo de 120 (cento e vinte) dias, acompanhar investigação da Câmara dos Representantes dos Estados Unidos da América (United States House of Representatives) sobre denúncias oferecidas pelo empresário Elon Musk e a empresa X (antigo Twitter) acerca de possíveis violações de preceitos fundamentais da Constituição Federal e de ameaças a direitos e garantias individuais que estariam tendo lugar em nosso país.",Não,2024,RQS
5976,162259,"Requer realização de Sessão Especial a fim de conscientizar a população quanto ao ""Dia Internacional da Síndrome de Down"".",Não,2024,RQS
5976,162210,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Senhor Ricardo Lewandowski, Ministro da Justiça e Segurança Pública, a comparecer a esta Comissão, a fim de prestar informações sobre os motivos que levaram o grupamento da Polícia Federal do Aeroporto de Guarulhos a fazer a apreensão do passaporte do Senhor Sérgio Tavares, cidadão português, quando desembarcou no aeroporto de Guarulhos, em São Paulo, para cobrir as manifestações a serem realizadas na Avenida Paulista.",Sim,2024,REQ
5976,162090,"Requer, nos termos dos arts. 50, caput, e 58, § 2º, III, da Constituição Federal e dos arts. 90, III, 397, § 1º e 400-A do Regimento Interno do Senado Federal, a convocação do Senhor Mauro Luiz Iecker Vieira, Ministro das Relações Exteriores, para que compareça a esta Comissão, a fim de esclarecer os impactos internacionais das recentes declarações do Presidente da República que comparam a contraofensiva militar israelense na Faixa de Gaza ao Holocausto e as possíveis medidas a serem adotadas pelo Itamaraty para remediar a situação.",Não,2024,REQ
5976,163773,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art.93, II, do Regimento Interno do Senado Federal, a realização de audiência pública com os nomes que especifica, com o objetivo de tratar sobre o Decreto nº 11.999/24, que dispõe sobre a Comissão Nacional de Residência Médica e sobre o exercício das funções de regulação, supervisão e avaliação de programas de residência médica e das instituições que os ofertem.",Sim,2024,REQ
5976,162681,Requer a inclusão em Ordem do Dia do PL 2099/2023.,Não,2024,RQS
5976,164349,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art.93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de debater os impactos que a prática dos jogos de azar têm no âmbito da segurança Pública.",Sim,2024,REQ
5976,163785,"Requer, nos termos do art. 58, § 2º, II, da Constituição Federal e do art. 93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de discutir a Lei Maria da Penha e os aprimoramentos necessários para sua correta aplicação.",Sim,2024,REQ
5976,163116,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidada a Exma. Sra. Nísia Trindade, Ministra da Saúde, a comparecer a esta Comissão, a fim de prestar informações sobre o Programa Nacional de Imunizações e a incorporação de vacinas de RNA mensageiro contra COVID-19 para crianças de 6 meses a 5 anos e demais esclarecimentos que não foram prestados durante seu comparecimento no dia 16 de abril de 2024 nesta Comissão.",Sim,2024,REQ
5976,164356,"Requer, os termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Senhor Jorge Messias, Advogado-geral da União, a comparecer a esta Comissão, a fim de para prestar esclarecimentos sobre os critérios utilizados para concessão do desconto nas multas de empreiteiras envolvidas nos acordos de leniência da Operação Lava Jato, bem como sobre as garantias legais de reparação dos danos causados ao erário público e as implicações legais e financeiras da proposta de desconto nas referidas multas .",Sim,2024,REQ
5976,164355,"Requer, os termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Senhor Vinícius de Carvalho, Ministro-Chefe da Controladoria-Geral da União, a comparecer a esta Comissão, a fim de para prestar esclarecimentos sobre os critérios utilizados para concessão do desconto nas multas de empreiteiras envolvidas nos acordos de leniência da Operação Lava Jato, bem como sobre as garantias legais de reparação dos danos causados ao erário público e as implicações legais e financeiras da proposta de desconto nas referidas multas.",Sim,2024,REQ
5976,164354,"Requer, nos termos do art. 58, § 2°, II e V, da Constituição Federal, que seja convidado o Senhor Rui Costa, Ministro-Chefe da Casa Civil, a comparecera esta Comissão, a fim de para prestar esclarecimentos sobre os critérios utilizados para concessão do desconto nas multas de empreiteiras envolvidas nos acordos de leniência da Operação Lava Jato, bem como sobre as garantias legais de reparação dos danos causados ao erário público e as implicações legais e financeiras da proposta de desconto nas referidas multas.",Sim,2024,REQ
5976,163371,Altera o Ato das Disposições Constitucionais Transitórias da Constituição Federal para criar o Fundo Nacional para Emergências Climáticas.,Não,2024,PEC
5976,163369,Solicita que a Emenda n° 4-CCJ ao PLP 233/2023 seja apreciada em Plenário.,Não,2024,R.S
5976,162349,"Requer, os termos do art. 58, § 2°, V, da Constituição Federal, que seja convidado o Senhor Andrei Augusto Passos Rodrigues, Diretor-Geral da Policia Federal, a comparecer a esta Comissão, a fim de prestar informações sobre os motivos que levaram o grupamento da Polícia Federal do Aeroporto de Guarulhos a reter para averiguação o Senhor Sérgio Tavares, cidadão português, quando desembarcou no aeroporto de Guarulhos, em São Paulo, para cobrir as manifestações a serem realizadas na Avenida Paulista.",Sim,2024,REQ
5976,162938,"Altera o inciso II do artigo 128 do Decreto-Lei n° 2.848, de 7 de dezembro de 1940 e o inciso IV do artigo 3º da Lei nº 12.845, de 1º de agosto de 2013, para tornar obrigatória a apresentação de boletim de ocorrência e exame de corpo de delito positivo, para realização de aborto decorrente de estupro.",Sim,2024,PL
5976,162442,Requer a retirada de tramitação do REQ 96/2024 - CDIR.,Sim,2024,REQ
5976,162102,"Requer a oitiva da Comissão de Constituição, Justiça e Cidadania sobre o Projeto de Lei nº 826/2019.",Não,2024,RQS
5976,162819,"Modifica o art. 231 da Constituição Federal, para permitir aos índios produzir e comercializarem livremente sua produção e prever a obrigação da União de prestar-lhes auxílio técnico.",Não,2024,PEC
5976,162107,"Requer a convocação, perante o Plenário, do Senhor Mauro Vieira, Ministro de Estado das Relações Exteriores, para prestar informações sobre os possíveis impactos internacionais decorrente das recentes declarações do Presidente da República que comparam a contraofensiva militar israelense na Faixa de Gaza ao Holocausto, e as possíveis medidas a serem adotadas pelo Itamaraty para remediar a situação diplomática",Não,2024,RQS
5976,162856,Requer a realização de Sessão Especial destinada a celebrar os 124 anos do Instituto das Apóstolas do Sagrado Coração de Jesus.,Não,2024,RQS
5976,163043,"Altera o art. 146, § 3º, II, da Constituição Federal para corrigir o tratamento injusto concedido pela reforma tributária às microempresas, às empresas de pequeno porte e aos microempreendedores individuais.",Não,2024,PEC
5976,162954,"Requer, os termos do art. 58, § 2º, II, da Constituição Federal e do art.93, II, do Regimento Interno do Senado Federal, a realização de audiência pública, com o objetivo de discutir sobre documentos internos, chamados de “Twitter Files Brazil”, que apontam possíveis ações do Tribunal Superior Eleitoral (TSE), para monitorar de forma ilegal, políticos e particulares na rede social X (antigo Twitter)",Sim,2024,REQ
5976,162301,"Requer a constituição de uma Comissão Temporária Externa composta de 4 (quatro) membros titulares para, no prazo de 90 (noventa) dias, verificar e apurar as denúncias de exploração sexual de crianças e adolescentes no Arquipélago do Marajó, no estado do Pará.",Não,2024,RQS
5976,164408,"Requer inserção em ata de voto de aplauso ao preparador físico da Seleção Brasileira de Basquete, Diego Falcão, e ao técnico José Neto, pelo posicionamento público e coragem ao defender suas convicções pessoais e profissionais, mesmo diante de adversidades e pressões.",Sim,2024,REQ
5976,163547,Interposição de Recurso contra decisão terminativa de Comissão sobre o Projeto de Lei n° 1958/2021.,Não,2024,R.S
