codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
631,DIS,2004-04-13,Senado Federal,"Esclarecimentos sobre o processo a ser julgado pelo Superior Tribunal Eleitoral que ameaça o mandato de S.Exa. e o de sua esposa, a Deputada Janete Capiberibe.
      ",345416
631,DIS,2004-04-13,Senado Federal,"Equívoco administrativo do Grupo Executivo de Recuperação Econômica do Espírito Santo (GERES) em relação ao Projeto Frigorífico Norte Capixaba.
      		
      ",345409
631,DIS,2004-04-13,Senado Federal,"Incidente ocorrido hoje, em frente ao Palácio do Planalto, em que um jovem ateou fogo ao próprio corpo por estar desempregado. Apelo pela aprovação, na Câmara dos Deputados, da ""PEC paralela"" à reforma da previdência.
      	",345406
631,DIS,2004-02-16,Senado Federal,"Solicita providências  no sentido de convocação do General Jorge Armando Felix, Ministro-Chefe do Gabinete de Segurança Institucional da Presidência da República para depor na Comissão de Relações Exteriores e Defesa Nacional do Senado Federal sobre as atividades dos órgãos de investigação no País - Abin.
      		
      ",344020
631,DIS,2004-02-10,Senado Federal,"Decisão do CADE a respeito da aquisição da empresa Chocolates GAROTO pela NESTLÉ.
      
      		",343840
631,DIS,2003-12-18,Senado Federal,"Aprovação das reformas tributária e previdenciária. Acordo para votação da Proposta de Emenda à Constituição 77, de 2003.",342908
631,DIS,2003-12-09,Senado Federal,"Criticas a lei que modifica a Lei de Execução Penal e o Código de Processo Penal.
      		",342566
631,DIS,2003-12-09,Senado Federal,"Recebimento de documentos da Advocacia-Geral da União e Defensoria Pública. Homenagem aos autores do livro ""Racismos contemporâneos""; e ao filme feito em homenagem à Carolina de Jesus. Esclarecimentos sobre a postura de S.Exa. por ocasião da votação da Proposta de Emenda à Constituição 67 de 2003, que trata da reforma previdenciária.
      	",342565
631,DIS,2003-11-27,Senado Federal,"Crescimento econômico do Brasil para 2003.
      		",342222
631,DIS,2003-11-12,Senado Federal,Esforços do Governo para garantir recursos do Fundef às entidades que prestam assistência a crianças portadoras de deficiências.,341871
631,DIS,2003-11-12,Senado Federal,"Considerações sobre a aprovação do Projeto Pantanal, que visa interromper a degradação daquela região. 
      		
      ",341823
631,DIS,2003-11-05,Senado Federal,"Desigualdade regional e seca no Nordeste. A reforma tributária.
      		",341641
631,DIS,2003-10-09,Senado Federal,"Críticas à tramitação paralela de matéria correlata à proposta de emenda previdenciária. Protesto contra manifestação do Ministro da Justiça favorável à proposta da representante da Organização das Nações Unidas - ONU, para direitos humanos, de inspeção no Poder Judiciário brasileiro.
      		",340968
631,DIS,2003-10-09,Senado Federal,"Atividades no Congresso Nacional por ocasião da semana da criança e do adolescente. Defesa da adoção de medidas de combate a toda e qualquer forma de violência contra a criança. 
      		",340958
631,DIS,2003-09-24,Senado Federal,"Registra presença de dirigentes da AACD e aplaude trabalho da Instituição junto às crianças portadoras de deficiências. Enfatiza ações positivas do Programa Teletom do SBT que, anualmente, arrecada milhões em benefício da AACD. Análise do incidente que envolveu o apresentador Gugu Liberato.",340484
631,DIS,2003-09-24,Senado Federal,"Reflexões sobre o caso que envolve o incidente provocado pelo jornalista Antonio Augusto Liberato, Gugu Liberato, apresentador do SBT, em reportagem apresentada no seu programa domingo legal.
      		",340479
631,DIS,2003-06-18,Senado Federal,RESPOSTA AO PRONUNCIAMENTO DO SENADOR ARTHUR VIRGILIO DE CRITICA AO GOVERNO ATUAL. (COMO LIDER),336531
631,DIS,2003-05-27,Senado Federal,"Defesa da necessidade de controle externo do Judiciário para evitar práticas como o favoritismo a parentes de desembargadores, como vem se verificando no Estado de Goiás.
      		
      ",334863
631,DIS,2003-05-15,Senado Federal,Defesa de um programa efetivo de universalização dos serviços de saneamento.,334293
631,DIS,2003-05-13,Senado Federal,Defesa do Poder Judiciário e ressalta necessidade de sua reestruturação.,334023
631,DIS,2003-04-15,Senado Federal,"Críticas a declaração à imprensa do Deputado João Paulo, Presidente da Câmara dos Deputados, a respeito da posição contrária do PT às reformas durante o Governo Fernando Henrique Cardoso.
      		",332580
631,DIS,2003-04-02,Senado Federal,"Defesa do envolvimento do Senado Federal no debate a respeito da instalação de nova refinaria de petróleo, preferencialmente, no Nordeste.
      	",331831
631,DIS,2003-04-01,Senado Federal,"Preocupação com o contingenciamento de recursos orçamentários destinados a programas sociais. Esclarecimentos à interpelação do Ministro Ciro Gomes, sobre o pronunciamento de S.Exa. por ocasião da abertura do Congresso dos Municípios Brasileiros.",331810
631,DIS,2003-03-28,Senado Federal,Elogios ao profissionalismo da Rede Hospitalar Sarah. Proposta de contribuição pecuniária da sociedade brasileira ao Programa Fome Zero. Considerações sobre as propostas de aumento do salário mínimo a partir de abril. Satisfação diante da criação da Secretaria Especial de Políticas de Promoção da Igualdade Racial. Comentários à reforma da Previdência.,331586
631,DIS,2003-03-13,Senado Federal,Considerações às realizações do governador Paulo Hartung no combate à corrupção no Estado do Espírito Santo.,330855
631,DIS,2003-02-18,Senado Federal,Anúncio das metas a serem priorizadas durante o seu mandato no Senado Federal.,330025
