codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
825,DIS,2006-09-05,Senado Federal,"Comentários sobre o relatório que S.Exa. apresentou ao Projeto de Lei do Senado 58, de 2003, de autoria do Senador Paulo Paim, que visa manter o poder aquisitivo dos aposentados e pensionistas. Considerações sobre o aumento da carga tributária e o crescimento do PIB em apenas meio por cento, neste segundo trimestre. Ressalta o crescimento econômico da Bahia em virtude de uma política de redução de impostos naquele Estado.
      		",364157
825,DIS,2006-09-04,Senado Federal,"Apelo à Volkswagen e ao Sindicato dos Trabalhadores e Metalúrgicos no ABC no sentido de que cheguem a um entendimento em prol da indústria automobilística e do país.
      		",364265
825,DIS,2006-08-29,Senado Federal,"Preocupação com a grave crise por que passa o país e a apatia da população, cuja solução é a participação de todos na política, com a renovação das práticas políticas.
      		",364079
825,DIS,2006-08-29,Senado Federal,Preocupação com a questão dos altos juros cobrados nos empréstimos bancários e com o reajuste de suas tarifas.,364077
825,DIS,2006-08-28,Senado Federal,"Voto de pesar pelo falecimento de Dom Luciano Mendes de Almeida, ocorrido em São Paulo, no dia 27 do corrente.",364149
825,DIS,2006-08-04,Senado Federal,"Homenagem ao poeta Mário Quintana pelo transcurso do centenário de seu nascimento.
      		",363835
825,DIS,2006-08-03,Senado Federal,"Alerta que relatório elaborado pela missão européia veterinária que visitou o Brasil não aprovou produtos brasileiros fitosanitários exportados para a Europa. 
      ",363824
825,DIS,2006-08-01,Senado Federal,"Manifestação em defesa própria, diante das acusações que lhe foram feitas na CPI dos Sanguessugas.
      ",363742
825,DIS,2006-07-12,Senado Federal,"Análise sobre o veto presidencial ao reajuste dos aposentados e pensionistas do INSS. 
      		",363528
825,DIS,2006-07-12,Senado Federal,"Alerta para a Agência Nacional de Aviação Civil, no sentido de que acompanhe mais de perto a qualidade do atendimento aos usuários das empresas aéreas.
      		",363527
825,DIS,2006-07-07,Senado Federal,"Apoio à reeleição do Presidente Lula.
      		",363403
825,DIS,2006-07-07,Senado Federal,"Reflexões sobre o resultado do jogo entre as seleções brasileira e francesa na Copa do Mundo. Homenagem de pesar pelo falecimento do ex-governador Dante de Oliveira.
      		",363400
825,DIS,2006-07-05,Senado Federal,"Abordagem sobre a questão da educação e a federalização do ensino básico.
      		",363365
825,DIS,2006-06-30,Senado Federal,Anúncio da assinatura do decreto que cria o Sistema Brasileiro de Televisão Digital. Registro da edição das medidas provisórias que reajustam os salários dos funcionários públicos.,365861
825,DIS,2006-06-29,Senado Federal,"Manifestação de pesar pelo falecimento do pai dos Senadores Osmar Dias e Alvaro Dias. Considerações sobre a situação da empresa aérea Varig. A crise da agricultura na Região Sul. Leitura da matéria intitulada ""Bancos têm lucros com petista"", publicada no jornal O Globo.
      		",363303
825,DIS,2006-06-27,Senado Federal,"Preocupação com a situação da empresa aérea Varig, e o enorme transtorno que vem sendo causado nos aeroportos.
      		",363253
825,DIS,2006-06-27,Senado Federal,"Balanço sobre o andamento do Projeto, de autoria de S.Exa., que tramita no Senado Federal que trata sobre a ampliação da licença maternidade as trabalhadoras da iniciativa privada.
      ",363251
825,DIS,2006-06-27,Senado Federal,"Apelo no sentido da contratação de tradutores da Língua Brasileira de Sinais (Libras) para a TV Senado. Votos de pesar pelo falecimento da Sra. Guita Mindlin, e do Geógrafo Orlando Valverde, que dedicou mais de 30 anos de vida a pesquisas na região Amazônica. Votos de aplausos ao Serviço de Anatomia Patológica da Universidade Federal do Amazonas, e aos escritores Wastony Aguiar e Evaldo Ferreira. Registro dos 41 anos do Hospital Getúlio Vargas de Manaus. Comentários sobre a suspensão da greve dos servidores do Poder Judiciário.
      		",363247
825,DIS,2006-06-26,Senado Federal,"Alerta aos eleitores sobre a necessidade de rejeitar, através do voto, os candidatos envolvidos em corrupção e atos lesivos aos cofres públicos.
      		",363228
825,DIS,2006-06-23,Senado Federal,"Comparação entre os índices econômicos apresentados pelos governos Lula e Fernando Henrique Cardoso. Participação de S.Exa. em evento organizado por entidades relacionadas ao turismo.
      		",363215
825,DIS,2006-06-22,Senado Federal,"Discussão da questão do Fundeb e da Varig. Estudos elaborados por S.Exa. analisando até que ponto o que vem acontecendo na política brasileira está contribuindo para que os costumes e a moral de nossa sociedade sejam atingidos.
      		",363193
825,DIS,2006-06-22,Senado Federal,"Homenagem ao Banco do Estado de Santa Catarina-BESC, pelo excelente trabalho realizado nos 293 municípios do Estado. Considerações sobre os debates eleitorais deste ano. 
      ",363190
825,DIS,2006-06-22,Senado Federal,"Considerações sobre a Proposta de Emenda à Constituição 64, 1999, de autoria do Senador Eduardo Suplicy, que modifica o inciso XI do artigo 84, da Constituição Federal, com a finalidade de estabelecer que o Presidente da República passe a comparecer à sessão anual de instalação dos trabalhos legislativos, expondo sobre o plano de Governo, a situação do País e suas metas.
      		",363181
825,DIS,2006-06-21,Senado Federal,"Apelo às autoridades brasileiras para que interceda em favor da Varig.
      ",363142
825,DIS,2006-06-21,Senado Federal,"Reiteração do apoio do PFL à candidatura à Presidência da República do ex-governador de São Paulo Geraldo Alckmin, no encerramento da Convenção do PFL. Críticas à política econômica do atual governo. Atribuições ao governo federal à iminência de falência da Varig.
      		",363133
825,DIS,2006-06-20,Senado Federal,"Contraditando as denúncias contra S.Exa. publicadas no jornal Correio Braziliense de hoje. (como Líder)
      		",363112
825,DIS,2006-06-20,Senado Federal,"Leitura de Nota de desagravo à matéria publicada hoje, no jornal Correio Braziliense, contra a honra da Senadora Ideli Salvatti. 
      ",363111
825,DIS,2006-06-19,Senado Federal,"Análise sobre as manifestações acerca do PLS 186/2006, em que S.Exa. propõe o fim do Exame de Ordem, necessário para inscrição como advogado na Ordem dos Advogados do Brasil.
      		",363090
825,DIS,2006-06-19,Senado Federal,"Necessidade de apreciação da matéria relativa ao Fundo de Desenvolvimento da Educação Básica - FUNDEB.
      		",363089
825,DIS,2006-06-19,Senado Federal,"Comentários sobre a empresa aérea Varig, apelando em favor da intervenção do governo federal na empresa, a fim de salvá-la. 
      		",363088
825,DIS,2006-06-14,Senado Federal,"Saudação ao Sindicato dos Metalúrgicos do ABC e dos Bancários de São Paulo, pela edição da Revista do Brasil. Destaque para aspecto importante, que tem chamado a atenção nas pesquisas eleitorais: a fidelidade que é demonstrada na faixa do público de baixa renda.
      		",363069
825,DIS,2006-06-14,Senado Federal,"Homenagem à Polícia Militar do Estado do Maranhão, que completa 170 anos de fundação. 
      		",363061
825,DIS,2006-06-14,Senado Federal,Considerações sobre a decisão do PMDB de não lançar candidato próprio à Presidência da República.,363060
825,DIS,2006-06-14,Senado Federal,"A aproximação entre o Poder Legislativo e as Forças Armadas.
      		",363059
825,DIS,2006-06-12,Senado Federal,"Comentários sobre matéria do jornalista Gilberto Dimenstein, intitulada ""Renda chinesa aquece economia e ameaça contas"". Indicação de fatores que alimentam a popularidade do presidente Lula. 
      		",363019
825,DIS,2006-06-12,Senado Federal,"Agravamento da crise da agricultura brasileira no governo Lula. Preocupação com as dificuldades da aviação civil brasileira, em particular com a Varig. Realização da Convenção do PSDB, ontem, na cidade de Belo Horizonte/MG, na qual foi lançado o nome do candidato à Presidência da República, ex-governador Geraldo Alckmin.
      		",363011
825,DIS,2006-05-26,Senado Federal,"Homenagem ao PDT, que comemorou aniversário no dia 12 do mês em curso.",362642
825,DIS,2006-05-25,Senado Federal,"Reflexões sobre o artigo de autoria do Senador Jefferson Péres, referente à proposta da ""Concertación"". Participação em reunião com entidades do Rio Grande do Sul sobre o salário-mínimo.
      		",362666
825,DIS,2006-05-16,Senado Federal,"Indignação diante de denúncias contra a honra de S.Exa., publicadas pela revista Veja desta semana.",362397
825,DIS,2006-05-16,Senado Federal,Defesa de acusações dirigidas contra a honra de S.Exa. por revista semanal de circulação nacional.,362394
825,DIS,2006-05-11,Senado Federal,"Agradecimentos pela solidariedade demonstrada pelo falecimento da funcionária da Liderança do PT e do Bloco de Apoio ao Governo, Sra. Ana Maria Gondim. Comemoração da sanção da Lei 11.301/2006, que faz justiça ao magistério brasileiro.",362302
825,DIS,2006-05-11,Senado Federal,A crise que afeta o setor exportador do Estado do Rio Grande do Sul.,362296
825,DIS,2006-05-02,Senado Federal,"Considerações sobre o Dia do Trabalho, comemorado em primeiro de maio.  O impacto do aumento do salário-mínimo na economia e na massa salarial dos trabalhadores.",362056
825,DIS,2006-04-26,Senado Federal,"Aprovação, na Comissão de Constituição, Justiça e Cidadania, do FUNDEB. Considerações sobre a discussão, ontem, na Câmara dos Deputados, de projeto de lei que trata da implementação da política de reserva de vagas nas universidades federais.",361965
825,DIS,2006-04-19,Senado Federal,Considerações sobre a questão dos aposentados no País.,361824
825,DIS,2006-04-19,Senado Federal,Aponta contradição do Presidente Lula no tratamento do caso Varig.,361819
825,DIS,2006-04-11,Senado Federal,"Considerações sobre a crise do setor coureiro-calçadista do Rio Grande do Sul.
      		",361688
825,DIS,2006-04-06,Senado Federal,"Comentários sobre estudo recente realizado pela pesquisadora Mirian Branovai, sobre a violência nas escolas de todo o país, apresentando dados estarrecedores.",361509
825,DIS,2006-04-05,Senado Federal,"Mensagem de solidariedade ao Senador Arthur Virgílio, pelo falecimento de sua genitora, Senhora Isabel Victoria, ocorrido ontem no Rio de Janeiro. Registro da crise profunda que vive o homem do campo da região nordestina. 
      		",361563
825,DIS,2006-04-05,Senado Federal,"Registro de que a Comissão de Direitos Humanos do Senado ouviu ontem, o autor do documentário ""Falcão - Os Meninos do Tráfico"", MV Bill, com a intenção de procurar alternativas para solucionar o problema dos jovens e das famílias. O lançamento do Projeto Crescer, pela Prefeitura de Boa Vista, Roraima, que provocou a queda no índice de violência juvenil. (como Líder)
      		",361559
825,DIS,2006-04-05,Senado Federal,"Consternação pelo falecimento da genitora do Senador Arthur Virgílio. O encerramento dos trabalhos da CPMI dos Correios e a ameaça de não se chegar a um acordo sobre a apresentação de um relatório final.
      		",361551
825,DIS,2006-03-29,Senado Federal,"Preocupação com algumas questões relacionadas ao Fundeb.
      		",361232
825,DIS,2006-03-28,Senado Federal,"Preocupação com o alastramento da gripe aviária.
      		",361406
825,DIS,2006-03-24,Senado Federal,"Citação do livro do jornalista Hugo Studart, intitulado ""A Lei da Selva"", que trata de movimento armado na região do Araguaia. Considerações acerca da conclusão do relatório final da CPMI dos Correios.
      		",361069
825,DIS,2006-03-23,Senado Federal,"Necessidade de retomada das votações no Senado Federal e de votação do orçamento da União. Defesa de apuração das responsabilidades pela quebra do sigilo bancário do caseiro Francenildo dos Santos. Considerações sobre os trabalhos das CPIs. (como Líder)
      		",361047
825,DIS,2006-03-16,Senado Federal,"Registro da visita do Ministro das Relações Exteriores da Zâmbia, Ronnie Shikapwasha, presente no Plenário do Senado Federal. (como Líder)",360886
825,DIS,2006-03-16,Senado Federal,"Registro da aprovação na Comissão de Assuntos Sociais, hoje, de requerimento de autoria de S.Exa. e outros senhores Senadores, para a realização de audiência pública sobre a chamada gripe aviária, contando com a participação da Subcomissão de Saúde e da Comissão de Direitos Humanos. 
      		",360884
825,DIS,2006-03-10,Senado Federal,"Solidariedade à manifestação realizada em Brasília por aposentados e pensionistas que lutam pelo reajuste de benefícios.
      		",360841
825,DIS,2006-03-10,Senado Federal,"Aprovação de projeto, ontem, na Comissão de Assuntos Sociais, que estabelece a inclusão previdenciária das donas-de-casa. Justificativas à apresentação do Projeto de Lei do Senado 41, de 2006, que regulamenta as atividades dos agentes comunitários de saúde.
      		",360828
825,DIS,2006-03-09,Senado Federal,"Preocupação com a incursão do Exército Brasileiro nas ruas do Rio de Janeiro.
      ",360755
825,DIS,2006-03-09,Senado Federal,"Defesa de investimentos nas áreas de educação, saúde e cultura nos morros e favelas do País.
      		",360750
825,DIS,2006-03-09,Senado Federal,"Considerações sobre a audiência pública realizada hoje na Comissão de Constituição, Justiça e Cidadania, para discutir a proposta de emenda constitucional que cria o Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais de Educação (Fundeb).  (como Líder)
      		",360749
825,DIS,2006-03-09,Senado Federal,"Apoio à aprovação da emenda do Senador Demóstenes Torres que inclui o cargo de Auditor Fiscal do Trabalho entre os cargos integrantes da carreira de Auditoria da Receita Federal do Brasil, no Projeto de Lei da Câmara 20, de 2006, em tramitação no Senado.
      ",360748
825,DIS,2006-03-09,Senado Federal,"Cobrança de soluções do Governo Federal pela melhoria na qualidade de vida dos povos indígenas do Estado de Rondônia.  Regozijo pela aprovação de projetos que estabelecem a criação de aposentadoria especial para as donas-de-casa e o fim do chamado fator previdenciário.
      		",360747
825,DIS,2006-03-09,Senado Federal,"A repercussão, no Estado do Rio Grande do Sul, da violenta ação da Via Campesina, que invadiu a empresa Aracruz Celulose. (como Líder)
      		",360737
825,DIS,2006-03-09,Senado Federal,"O vandalismo vivido pelo Brasil no dia de ontem, no Rio Grande do Sul, cometido pela chamada Via Campesina, movimento ligado ao MST. Apelo no sentido de que se promova a reforma agrária.  
      		",360736
825,DIS,2006-03-08,Senado Federal,Refutação de denúncia veiculada contra S.Exa. na imprensa. (como Líder),360717
825,DIS,2006-03-03,Senado Federal,"Avaliação do governo federal pela CNBB. Ameaças recebidas pelos irmãos do ex-Prefeito de Santo André, Celso Daniel.",360522
825,DIS,2006-03-03,Senado Federal,"Comentários à decisão que o Tribunal Superior Eleitoral adotará hoje, referente às próximas eleições. Considerações sobre o projeto que cria a denominada SuperReceita.",360521
825,DIS,2006-03-02,Senado Federal,"Leitura de resposta enviada pelo Dr. Paulo Fernando da Costa Lacerda, Diretor-Geral da Polícia Federal, sobre pedido de informações que fez, na qualidade de Corregedor do Senado Federal, relativo ao documento de Furnas. Considerações sobre a questão do vale-transporte. 
      		",361166
825,DIS,2006-03-02,Senado Federal,"Defesa da abolição pelo Brasil, da reciprocidade na exigência de vistos turísticos. Aplauso ao Ministro do Turismo que pretende encaminhar proposta ao Congresso, discutindo a questão. (como Líder)",361165
825,DIS,2006-02-23,Senado Federal,"Destaque para a importância do ensino profissionalizante no país. O acerto entre o MEC e a Prefeitura Municipal de Canoas, no Rio Grande do Sul, para a criação de Escola Técnica naquele município.
      		",360681
825,DIS,2006-02-10,Senado Federal,"Comentários acerca da proposta de emenda à Constituição que cria o Fundo de Manutenção, Desenvolvimento e Valorização dos Profissionais da Educação - Fundeb. A Educação como instrumento de integração social.
      		",360037
825,DIS,2006-02-03,Senado Federal,"Proposta de nova hidrovia entre Belém e Macapá.
      		",359909
825,DIS,2006-01-30,Senado Federal,"Posicionamento sobre as mudanças na tramitação das Medidas Provisórias.
      ",359984
825,DIS,2006-01-26,Senado Federal,"Esclarecimentos prestados pelo Ministro Márcio Fortes sobre o procedimento para o empenho de emendas individuais ao Orçamento da União. Defesa da implantação do orçamento impositivo. Considerações sobre a queda da ""verticalização"" das eleições. 
      		",359756
825,DIS,2006-01-25,Senado Federal,"Saudação à decisão do Presidente Lula de reajustar o salário mínimo para R$ 350,00 e antecipar sua vigência para o início do mês de abril.",359726
825,DIS,2005-12-15,Senado Federal,"Balanço sobre os principais pontos do governo Lula. 
      		",359424
825,DIS,2005-12-07,Senado Federal,"Considerações sobre o reajuste do salário mínimo.  Manifestação em defesa da prestação de serviços públicos de qualidade.
      		",359134
825,DIS,2005-12-07,Senado Federal,"Apelo ao governo no sentido de dar apoio aos produtores de algodão, a fim de contornar a crise que enfrentam.
      		",359131
825,DIS,2005-12-02,Senado Federal,"Necessidade de uma solução para a greve nas universidades.
      		",359055
825,DIS,2005-12-02,Senado Federal,"Greve dos funcionários do Partido dos Trabalhadores por não receberem seus salários. Processo de cassação do ex-Deputado José Dirceu.
      		",359052
825,DIS,2005-12-01,Senado Federal,"Considerações sobre a redução da desigualdade social no País, com respaldo em dados da Pesquisa Nacional por Amostra de Domicílios (Pnad).
      	",359012
825,DIS,2005-12-01,Senado Federal,"Abordagem sobre as ""misérias"" na lógica e na sensibilidade da política. Questionamentos sobre pesquisa da Fundação Getúlio Vargas que atesta a diminuição da pobreza no Brasil.
      		",359011
825,DIS,2005-11-28,Senado Federal,"Agradecimentos ao manifesto do ex-Presidente Fernando Henrique Cardoso, solidarizando-se com o esforço de S.Exa. pela preservação da Fundação Republicana José Sarney no Convento das Mercês, em São Luís do Maranhão.
      		",358887
825,DIS,2005-11-18,Senado Federal,"Registro do apoio do Presidente Lula tanto ao ministro da Fazenda, Antonio Palocci, quanto à ministra da Casa Civil, Dilma Roussef.
      		",358696
825,DIS,2005-11-17,Senado Federal,"Saudação aos participantes da Marcha Zumbi +10, realizada ontem em Brasília. Destaque às iniciativas do governo federal em favor dos afro-descendentes.
      		",358659
825,DIS,2005-11-08,Senado Federal,"Reflexões sobre a defesa da dignidade, da cidadania e da vida.
      		",358505
825,DIS,2005-11-03,Senado Federal,"Preocupação com o grande número de queixas de grampo telefônico por parte de parlamentares.
      		",358421
825,DIS,2005-11-01,Senado Federal,"Alerta que relatório elaborado por ONG estrangeira dedicada a avaliar o desempenho dos países na área social, constata que o Brasil é um país de baixo nível de desenvolvimento social.
      		",358401
825,DIS,2005-10-31,Senado Federal,Avaliação de denúncia da revista Veja sobre a suposta doação de Cuba à campanha do PT em 2002.,358503
825,DIS,2005-10-31,Senado Federal,"Defesa da candidatura própria do PMDB à Presidência da República. Crítica ao Congresso Nacional, por não ter feito mudanças na Lei Eleitoral. 
      		",358332
825,DIS,2005-10-27,Senado Federal,"Regozijo pela aprovação hoje, no âmbito da Comissão de Assuntos Sociais, de projeto de lei de autoria de S.Exa., que traz benefícios à população rural do País. Considerações sobre a situação de empobrecimento dos municípios brasileiros.
      		",358263
825,DIS,2005-10-26,Senado Federal,"Cobranças de investigações a veiculação de cartazes com a figura de S.Exª com conotações nazistas.
      		",358243
825,DIS,2005-10-25,Senado Federal,"Repúdio à decisão do TSE que resolveu pela cassação do mandato de S.Exa. e de sua esposa, Deputada Raquel Capiberibe.
      		",358211
825,DIS,2005-10-25,Senado Federal,"Reflexões sobre o resultado do referendo sobre a venda de armas de fogo e munição, ocorrido no último dia 23 de outubro.
      		",358208
825,DIS,2005-10-14,Senado Federal,"Necessidade de mais investimentos na Educação. Ocorrência de foco de febre aftosa em Dourados/MS. Balanço dos trabalhos da Frente Parlamentar do Software Livre.
      		",358020
825,DIS,2005-10-13,Senado Federal,"Polêmica em torno do tema do desarmamento.
      		",358030
825,DIS,2005-10-04,Senado Federal,"Preocupação com a greve de fome de Dom Luiz Flávio Cappio, em protesto contra a transposição das águas do rio São Francisco. 
      		",357807
825,DIS,2005-10-04,Senado Federal,"Apelo em favor dos servidores das instituições federais de ensino, em greve desde 30 de agosto último. 
      		",357796
825,DIS,2005-09-30,Senado Federal,"Necessidade de se repensar as práticas políticas no Brasil. Considerações sobre a reforma eleitoral.
      		",357855
825,DIS,2005-09-29,Senado Federal,"Registro da aprovação, na Comissão de Assuntos Sociais, do Estatuto da Igualdade Racial, projeto de autoria do Senador Paulo Paim, do qual foi o relator.
      		",357743
825,DIS,2005-09-19,Senado Federal,"Considerações sobre as providências adotadas pelo Poder Legislativo para a resolução da crise política motivada pela corrupção no País.
      		",357485
825,DIS,2005-09-14,Senado Federal,"Combate à corrupção por parte de S.Exa. na condição de Presidente do PT em Rondônia. Denúncias de irregularidades no governo de Rondônia. Registro do trabalho realizado pelo Grupo Musical ""Quilomboclada"".
      		",357420
825,DIS,2005-09-14,Senado Federal,"Críticas à política econômica do governo federal.
      		",357416
825,DIS,2005-09-13,Senado Federal,"Registro de mais uma vitória do Brasil na Organização Internacional do Comércio, conquistada com relação à sobretaxa sobre a carne de frango. Reflexões sobre a significação, para o cotidiano das pessoas, da queda da inflação.
      		",357394
825,DIS,2005-09-09,Senado Federal,"Considerações sobre decisão do governo a respeito da alíquota do Imposto de Renda Pessoa Física para 2006. Falta de investimentos nas áreas de infra-estrutura do país. Comentários a declarações do Presidente Lula culpando os governadores pela não votação da reforma tributária na Câmara dos Deputados. Importância do Projeto de Lei do Senado 277, de 2005, apresentado por S.Exa., que altera a Lei 9.543, aumentando o prazo para que as prefeituras dêem ciência, a entidades da sociedade civil, da liberação de recursos federais 
      		",357348
825,DIS,2005-08-29,Senado Federal,Comemoração dos 26 anos da Lei da Anistia.,357122
825,DIS,2005-08-25,Senado Federal,"Manifestação favorável aos programas sociais de transferência de renda, desde que com duração limitada, exemplificando o Bolsa Família, que é incapaz de reduzir definitivamente a pobreza.
      		",357059
825,DIS,2005-08-25,Senado Federal,"Anúncio à Casa da decisão do PMDB de realização de prévias para a candidatura própria à Presidência da República.
      		",357057
825,DIS,2005-08-22,Senado Federal,"Preocupação com os reflexos na economia nacional das denúncias do Sr. Rogério Buratti. Consternação pelo incêndio do Mercado Público de Florianópolis, ocorrido no último final de semana. (como Líder)",356976
825,DIS,2005-07-04,Senado Federal,"Apoio à aprovação do Projeto de Lei 131, de 2001, de autoria do Senador Geraldo Althoff, que cria o Serviço Social da Saúde (Sess) e o Serviço Nacional de Aprendizagem da Saúde (Senass).
      ",355889
825,DIS,2005-07-04,Senado Federal,"Defesa do Partido dos Trabalhadores e de seus membros atingidos por denúncias de corrupção. Justificativas a requerimento de voto de pesar pelo falecimento, em Santa Catarina, do Professor e Sociólogo Jacó Anderle.
      ",355888
825,DIS,2005-07-01,Senado Federal,Defesa de reajuste para os militares e do reaparelhamento das Forças Armadas.,355861
825,DIS,2005-06-27,Senado Federal,"Críticas ao pronunciamento de ex-oficial do exército, na tribuna da Câmara dos Deputados, que dizia se arrepender de não ter torturado um militante de esquerda.",355727
825,DIS,2005-06-27,Senado Federal,"Debate sobre a questão do trabalho escravo e as medidas adotadas pelo governo federal para sua erradicação.
      		",355726
825,DIS,2005-06-27,Senado Federal,"Comentário sobre matérias divulgadas em revistas de circulação nacional, sobre denúncias de distribuição de dinheiro para pagamento de parlamentares. Solicita a expulsão de parlamentares envolvidos em novas denúncias de corrupção na assembléia legislativa de Rondônia.
      		",355723
825,DIS,2005-06-27,Senado Federal,"Considerações sobre a desigualdade na distribuição de renda no país.
      		",355721
825,DIS,2005-06-24,Senado Federal,Expectativa de que o Presidente da República constitua uma equipe competente para compor seu Ministério.,355750
825,DIS,2005-06-24,Senado Federal,"Importância da Semana Nacional Anti-drogas.
      ",355643
825,DIS,2005-06-24,Senado Federal,"Agradecimento às manifestações de pesar pelo falecimento da mãe de S.Exa. Atual situação política brasileira.
      		",355638
825,DIS,2005-06-23,Senado Federal,"Anuncia manifestação de agricultores em Brasília, por melhores condições de financiamento para o setor agrícola. 
      		",355602
825,DIS,2005-06-22,Senado Federal,"Preocupação com a forma de tratamento usada pelo ex-Ministro José Dirceu dirigindo-se à Ministra Dilma Roussef, chamando-a de ""companheira de armas"". Reafirma posição com relação à PEC Paralela.",355549
825,DIS,2005-06-22,Senado Federal,"Garantia de que oposição não é golpista conforme anuncia o governo.
      		",355547
825,DIS,2005-06-22,Senado Federal,"Confiança na apuração, pela CPI dos Correios, das denúncias de corrupção.
      		",355546
825,DIS,2005-06-21,Senado Federal,"Homenagem a Leonel Brizola, relembrando sua atuação na vida política brasileira.",355511
825,DIS,2005-06-21,Senado Federal,"Homenagem ao Líder do PDT, Leonel de Moura Brizola, pela passagem de um ano de sua morte, relembrando sua atuação na vida política brasileira.
      		",355503
825,DIS,2005-06-09,Senado Federal,"Quebra do acordo do Governo com a Oposição para a indicação do Presidente e do Relator da CPI dos Correios.
      ",355132
825,DIS,2005-06-09,Senado Federal,"Solidarizando-se com o jogador Pelé pelo envolvimento de seu filho com as drogas. Cobrança da votação imediata da ""Pec Paralela"". (como Líder)",355120
825,DIS,2005-06-09,Senado Federal,"Apelo para votação, pela Câmara dos Deputados, do projeto de reforma política.
      		",355119
825,DIS,2005-06-09,Senado Federal,"Regozijo pela entrada em vigor, nesta quinta-feira, da nova Lei de Falências.
      		",355111
825,DIS,2005-06-08,Senado Federal,"Comentários ao projeto de lei, de autoria de S.Exa., que autoriza o pagamento do seguro-desemprego aos pescadores durante período de defeso. Considerações sobre a CPI dos Correios.
      ",355103
825,DIS,2005-06-07,Senado Federal,"Comentários à Carta Aberta aos Parlamentares do PT na Câmara dos Deputados, divulgada por senadores do PT.
      		",355013
825,DIS,2005-06-06,Senado Federal,Considerações sobre as denúncias de corrupção veiculadas pela imprensa do país. (como Líder),354965
825,DIS,2005-06-03,Senado Federal,"Defesa da criação do Estado do Maranhão do Sul.
      		",354933
825,DIS,2005-06-02,Senado Federal,"Congratulações à Polícia Federal pela realização da ""Operação Curupira"", que desbaratou quadrilha de crimes ambientais que atuava nos Estados do Pará, Rondônia, Amazonas, Paraná, Santa Catarina, Distrito Federal e Mato Grosso. 
      		",354897
825,DIS,2005-05-31,Senado Federal,Em defesa da instalação da CPI dos Correios e relatoria para a oposição.,354746
825,DIS,2005-05-30,Senado Federal,Acusa o senador Eduardo Suplicy de ter quebrado a relação de confiança existente na bancada de senadores do PT.,354692
825,DIS,2005-05-30,Senado Federal,Razões que levaram S.Exa. a assinar o requerimento que cria a CPI dos Correios.,354690
825,DIS,2005-05-30,Senado Federal,"Considerações sobre o endividamento dos aposentados, através de empréstimos a juros altos oferecidos pelas instituições financeiras.	",354687
825,DIS,2005-05-30,Senado Federal,Considerações acerca do trabalho escravo no país. Defesa das ações judiciais de descendentes de escravos que reivindicam compensação financeira pelos trabalhos forçados a que os negros foram submetidos no Brasil.,354685
825,DIS,2005-05-30,Senado Federal,"Registra participação no primeiro Encontro de Habitação para Agricultura Familiar, realizado no município de Cordilheira Alta-SC, no dia 27 do corrente. Ressalta programa habitacional para agricultores familiares oferecido pelo governo federal. (como Líder)",354682
825,DIS,2005-05-25,Senado Federal,"Necessidade de estabelecer prioridades para uso do recurso público no Brasil.
      		",354619
825,DIS,2005-05-25,Senado Federal,"Análise das alterações feitas pela Câmara dos Deputados à PEC Paralela. Preocupação com a questão do gás natural e os recentes acontecimentos na Bolívia. (como Líder)
      		",354618
825,DIS,2005-05-25,Senado Federal,Considerações sobre os índices de desemprego e os empréstimos para os aposentados.,354605
825,DIS,2005-05-23,Senado Federal,"Cita matéria publicada no jornal O Globo, de 22 do corrente, intitulada ""No rastro dos corruptos"", que demonstra a determinação do Governo Lula no combate à corrupção no Brasil.
      ",354533
825,DIS,2005-04-29,Senado Federal,"Transcurso, ontem, do Dia da Educação. Premência de políticas que aumentem os recursos orçamentários destinados à Educação.
      		
      ",353828
825,DIS,2005-04-28,Senado Federal,"Destaque para o aniversário de 80 anos da mãe-de-santo Stella de Oxossi, que serão comemorados na Bahia no próximo dia 2 de maio. Considerações sobre a história do Candomblé no Brasil, e sua origem na África Ocidental.
      ",353791
825,DIS,2005-04-28,Senado Federal,"Elogio às atividades das Faculdades Integradas Espírito-Santenses (FAESA). Retrospectiva dos quatro meses de mandato exercidos como Senador, na vaga do Senador Magno Malta.
      ",353786
825,DIS,2005-04-28,Senado Federal,"Registra o Dia do Trabalhador Doméstico, comemorado em 27 de abril do corrente. (como Líder)                                                                                                                                                             
      		",353784
825,DIS,2005-04-28,Senado Federal,"Críticas à política econômica do Presidente Lula.
      		",353783
825,DIS,2005-04-26,Senado Federal,Balanço das principais realizações do Ministério das Minas e Energia no governo Luiz Inácio Lula da Silva. (como Líder),353732
825,DIS,2005-04-26,Senado Federal,Saudação à escolha do ano de 2005 como o Ano Nacional da Promoção da Igualdade Racial.,353731
825,DIS,2005-04-20,Senado Federal,Implicações decorrentes da aprovação da reserva indígena Raposa/Serra do Sol.,353619
825,DIS,2005-04-20,Senado Federal,"Considerações sobre a prisão, em São Paulo, de jogador de futebol argentino por racismo contra jogador brasileiro. (como Líder)
      		",353605
825,DIS,2005-04-20,Senado Federal,"Inclusão, no projeto de Lei de Diretrizes Orçamentárias, do reajuste para o salário-mínimo.
      		
      ",353604
