codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5012,DIS,2017-05-10,Senado Federal,"Balanço de audiências conjuntas realizadas nas Comissões Assuntos Sociais e de de Assuntos Econômicos, com o objetivo de debater a reforma trabalhista proposta pelo Governo Federal.",431268
5012,DIS,2017-05-09,Senado Federal,"Defesa da aprovação da Proposta de Emenda à Constituição nº 10, de 2013, que altera a Constituição Federal para extinguir o foro especial por prerrogativa de função em casos de crimes comuns.",431018
5012,PL,2017-05-02,Senado Federal,Críticas ao Governo Federal por desrespeitar os direitos humanos.,430941
5012,DIS,2017-04-26,Senado Federal,"Preocupação com a votação, na Câmara do Deputados, da reforma trabalhista.",430850
5012,DIS,2017-04-25,Senado Federal,"Leitura de carta de autoria da Associação Comercial do Paraná e da União Geral dos Trabalhadores, com manifestação contrária à aprovação da lei contra o abuso de autoridade.",430541
5012,DIS,2017-04-11,Senado Federal,"Registro da participação em encontro com o Ministro da Integração Nacional do Brasil, Helder Barbalho, realizado em São Mateus (ES).",430367
5012,DIS,2017-03-22,Senado Federal,Críticas à decisão do Governo de retirar da reforma da Previdência servidores públicos estaduais e municipais.,429707
5012,PL,2017-03-15,Senado Federal,"Críticas à transferência da Secretaria Nacional da Aquicultura e Pesca do Ministério da Agricultura, Pecuária e Abastecimento para o Ministério de Indústria, Comércio e Serviços.",429510
5012,DIS,2016-11-29,Senado Federal,"Pesar pelo acidente ocorrido com o avião que transportava a delegação da Associação Chapecoense de Futebol, de Santa Catarina, na cidade de Medellín, na Colômbia, e que deixou 71 mortos.",427741
5012,DIS,2016-10-25,Senado Federal,"Manifestação contrária à decisão do STF de proibir a vaquejada, defendendo a regulamentação da mesma.",426779
5012,DIS,2016-10-25,Senado Federal,"Defesa da rejeição do Projeto de Lei do Senado 280, de 2016, que define os crimes de abuso de autoridade e dá outras providências.",426775
5012,PL,2016-09-13,Senado Federal,Considerações acerca da cassação do mandato do ex-Deputado Eduardo Cunha e suas possíveis implicações no cenário político brasileiro.,425829
5012,DIS,2016-07-12,Senado Federal,Alegria pelo desenvolvimento da piscicultura em cativeiro no Estado de Rondônia.,424278
5012,DIS,2016-06-14,Senado Federal,"Comentários sobre a necessidade de preparação e qualificação de médicos brasileiros para evitar a dependência de médicos estrangeiros do Programa Mais Médicos e crítica à relação trabalhista desses médicos estrangeiros.
      ",422919
5012,DIS,2016-06-08,Senado Federal,Solicitação ao Congresso Nacional para que dê celeridade à tramitação das proposições legislativas de combate à corrupção apresentadas pelo Ministério Público Federal.,422931
5012,DIS,2016-06-01,Senado Federal,Anúncio do afastamento de S. Exª do mandato de Senador para assumir o cargo de Secretário da Educação no Estado da Bahia.,422999
5012,DIS,2016-05-18,Senado Federal,"Satisfação com a aprovação da Medida Provisória nº 702/2015, por refinanciar as dívidas dos produtores rurais.",422569
