codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5895,CIN,2019-02-11,Senado Federal,Indignação contra o Governo Federal por não ter realizado a correção dos limites da tabela de isenção do Imposto de Renda e destaque ao projeto de lei apresentado pela S. Exª que prevê a correção anual dos limites.,450748
5895,DIS,2019-02-08,Senado Federal,"Reflexão sobre a importância do Parlamento e da vocação política para o País.
      ",450737
5895,DIS,2019-02-08,Senado Federal,Críticas à suposta proposta do Governo Federal de reforma da previdência.,450736
5895,DIS,2019-02-07,Senado Federal,Breve histórico da vida pessoal e profissional de S. Exª.,450694
5895,DIS,2019-02-07,Senado Federal,Discurso de posse de S. Exa. Breve histórico de vida e atuação política de S. Exa.,450690
5895,DIS,2019-02-07,Senado Federal,"Breve histórico da trajetória de vida de S. Exª.  Cumprimentos ao Governador do Maranhão, Flávio Dino, pelos feitos realizados no último mandato. Destaque para a atuação de S. Exª como Deputada Estadual no Maranhão,Deputada Federal e para os pontos fundamentais de atuação parlamentar de S. Exª como Senadora. Reflexão sobre a necessidade da melhoria qualitativa da política brasileira. Leitura de poema de autoria da ex-Senadora Marina Silva.",450685
5895,DIS,2019-02-07,Senado Federal,"Breve histórico da vida de S. Exª.  Manifestação a favor do pacote anticrime apresentado pelo Ministro Sérgio Moro e da CPI de Brumadinho. Defesa da CPI do Poder Judiciário, proposta por S. Exª.",450684
5895,DIS,2019-02-07,Senado Federal,"Breve histórico sobre a vida pessoal, social, profissional e política de S. Exª.  Expectativas quanto a atuação parlamentar de S. Exª para a melhoria do País.",450682
5895,PL,2019-02-07,Senado Federal,Exposição da grave situação social e econômica enfrentada por grande parte da população brasileira. Argumentação sobre quais devem ser as prioridades do Congresso Nacional para o benefício do País.,450680
5895,DIS,2019-02-07,Senado Federal,Satisfação com a renovação política do Senado Federal e cumprimento aos Senadores que iniciaram seus mandatos na 56ª Legislatura.,450678
5895,DIS,2019-02-07,Senado Federal,Reflexão sobre o início do mandato de S. Exª como Senador pelo Estado de Roraima. Expectativas quanto à nova Legislatura para o desenvolvimento do País.,450676
5895,DIS,2019-02-07,Senado Federal,Discurso de posse de S. Exa.,450672
